datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2017-07-11,15.7586509,3.15143353,7.09999266,8.91,3.21602545,1.02,30.94170663,9.57378414,9.75,,21.55667659,4.48104942,2.79,10.26,,2.1,2.99554948,10.57332551,,6.392,46.254283,0.27539331,124.48,2.38200006,10.30798853,3.06361211,0.27788238,,7.66,0.519252,
2017-07-12,15.79331687,3.09704637,7.01332609,8.770001,3.21027742,1.01,31.01784883,9.74590642,9.745,,21.71000966,4.34904952,2.75,10.09,,2.12,2.9711052,10.49332558,,6.208,45.836312,0.27927209,122.95,2.38200006,10.12198934,3.13279045,0.29200003,,7.61,0.527906,
2017-07-13,15.8666508,3.11215392,7.16665926,8.75,3.19878135,1.0,31.58708344,9.74722823,9.745,,20.24334328,4.30736534,2.78,10.2,,2.14,3.02332721,10.41777008,,6.296,47.761086,0.28702964,120.96,2.41400007,10.1519887,3.21185141,0.29223532,,7.62,0.527906,
2017-07-16,15.72331827,3.14539051,7.1599926,8.78,3.31374204,1.02,31.67047268,9.74722823,9.3950005,,20.20334359,4.32820743,2.75,10.33,,2.13,2.98666061,10.35999146,,6.152,46.967293,0.27927209,124.0,2.35800006,10.21198864,3.28102975,0.28894121,,7.59,0.527906,
2017-07-17,15.36131797,3.1756056,7.01999275,8.64,3.28212785,1.02,32.04391923,9.90844864,9.5,,19.73667603,4.27957588,2.76,10.48,,2.13,2.97554975,10.58665839,,6.432,46.41234,0.27927209,125.63,2.34600006,10.5119883,3.23161665,0.30352944,,7.6,0.53656,
2017-07-18,15.13531819,3.10913241,6.89332621,8.41,3.21315144,1.0,31.39129537,9.91901982,9.5,,19.19334343,4.12673389,2.76,10.69,,2.11,2.90221656,10.51554734,,6.24,43.588401,0.27151453,120.03,2.20600006,10.40998842,3.22173403,0.31011768,,7.41,0.527906,
2017-07-19,15.64198435,3.08496034,6.92665951,8.32,3.27925384,0.99,31.34415949,10.01218441,9.3999995,,20.4866764,4.12673389,2.72,10.85,,2.09,2.89221658,10.35110347,,6.144,43.823729,0.26763575,119.99,2.24400006,10.91398846,3.23161665,0.31505885,,7.39,0.527906,
2017-07-20,15.65531767,3.08193883,6.94665949,8.24,3.23039554,1.0,31.52182051,10.04323916,9.3999995,,21.49334489,4.1614707,2.71,10.83,,2.06,2.88777203,10.19554803,,6.064,43.472493,0.26763575,119.8,2.27800006,10.88398729,3.19208617,0.31176474,,7.34,0.519252,
2017-07-24,15.54465112,3.09100336,6.93332617,8.18,3.21889947,1.01,31.53632366,10.24179169,9.3999995,,21.55334525,4.18926016,2.7,10.9,,2.01,2.89332769,10.22221423,,6.072,45.165451,0.26763575,120.14,2.24400006,10.94998782,3.16243831,0.31082356,,7.39,0.527906,
2017-07-25,16.38798427,3.07287431,6.93332617,8.28,3.2562617,1.04,31.50006451,10.24146098,9.3999995,,21.20334408,4.29347061,2.7,11.06,,2.0,2.91888308,10.21776979,,6.024,46.299947,0.27151453,120.06,2.32800006,10.92598724,3.15255569,0.31952944,,7.48,0.519252,
2017-07-26,17.17531615,3.09402487,6.97332613,8.270001,3.39134051,1.06,31.53269724,10.24080057,9.3999995,,22.62667678,4.39768106,2.73,10.93,,2.11,2.95110513,10.31999149,,5.928,43.711334,0.27151453,120.99,2.35800006,11.30398742,3.19208617,0.31435297,,7.62,0.510598,
2017-07-27,17.4253159,3.02453017,6.91332619,8.19,3.37122239,1.05,30.88732333,10.24113029,9.0,,23.1466787,4.37683897,2.71,10.89,,2.09,2.94888313,10.17776982,,5.688,42.692749,0.26763575,119.79,2.32400006,11.29198744,3.12290783,0.31882356,,7.59,0.510598,
2017-07-30,17.17798348,2.94899245,6.83332627,7.92,3.42870274,1.04,30.68790884,10.23749654,8.75,,23.90001074,4.27262852,2.66,10.83,,2.07,2.87443884,9.94665845,,5.544,41.565281,0.26375697,119.92,2.26200006,11.03998772,3.11302521,0.31152944,,7.51,0.510598,
2017-07-31,16.74398325,2.93690642,6.85332625,7.92,3.72185251,1.03,30.41960827,10.23749654,8.75,,23.78001035,4.19620752,2.57,11.11,,2.05,2.86443886,9.95999222,,5.472,41.066526,0.26375697,119.93,2.24200006,10.93198724,3.12290783,0.30611768,,7.57,0.510598,
2017-08-01,16.40331693,2.92482038,6.95332615,7.98,3.89716757,1.05,30.38697553,10.07627613,8.75,,25.47667918,4.1614707,2.54,11.03,,2.03,2.82666115,9.90665937,,5.4,41.214045,0.26375697,116.78,2.24800006,10.95598781,3.11302521,0.31129415,,7.55,0.510598,
2017-08-02,16.2993177,2.92784189,6.82665961,8.17,4.0178763,1.09,30.39422838,10.07627613,8.75,,27.53334619,4.19620752,2.54,10.95,,2.01,2.87443884,9.84888119,,5.376,40.504548,0.26375697,117.97,2.20800006,11.09398766,3.08337735,0.31200003,,7.55,0.501944,
2017-08-03,16.23998442,2.91273435,6.91999285,8.19,3.92015971,1.11,30.16943401,10.06603467,8.75,,30.50001498,4.23094434,2.56,10.89,,2.0,3.0088829,9.79554834,,5.36,39.654557,0.26375697,117.89,2.22400006,11.0519877,3.04384687,0.30870591,,7.55,0.510598,
2017-08-06,15.995984,2.9671215,7.02665941,8.29,3.94027783,1.14,30.48849436,9.91109127,8.5,,29.33001374,4.26568115,2.57,11.03,,2.02,3.10777148,9.8933256,,5.416,42.439859,0.27151453,119.4,2.28200006,11.11198764,3.08337735,0.31482356,,7.74,0.510598,
2017-08-07,15.223,2.95201426,7.093326,8.26,4.0667346,1.12,30.99971925,9.91109127,8.0649995,,29.15001332,4.21010225,2.55,11.11,,2.01,3.10777148,9.95999222,,5.664,42.106185,0.27539331,120.0,2.24000006,11.18398696,3.06361211,0.33152944,,7.86,0.519252,
2017-08-08,15.814,2.97316452,7.093326,8.3,4.32827018,1.12,31.05773187,9.85955359,8.25,,29.50334849,4.16841807,2.56,11.1,,1.98,3.10110494,9.75554838,,5.832,42.661138,0.26763575,119.21,2.24600006,11.27998685,3.05372949,0.3294118,,7.8,0.519252,
2017-08-09,15.660001,3.16049806,7.07332603,8.3,4.34551428,1.14,30.81480792,9.74227269,8.25,,30.71001408,4.21704961,2.67,11.11,,2.02,3.0977715,9.6977702,,5.768,41.006816,0.26763575,118.4,2.24600006,11.27998685,3.05372949,0.3294118,,7.75,0.510598,
2017-08-10,15.194,3.30855198,7.03332607,8.24,4.24779769,1.14,30.3760988,9.59955297,8.25,,32.01334939,4.21471109,2.64,11.28,,2.02,3.08999374,9.6222147,,5.76,41.150823,0.26763575,116.69,2.29200006,11.2319869,3.04384687,0.32705886,,7.7,0.519252,
2017-08-13,14.256,3.2813584,6.94665949,8.1,4.13571102,1.13,29.95914279,9.59955297,8.25,,32.93335051,4.10773873,2.6,11.35,,2.0,2.98888294,9.17332572,,5.696,40.437813,0.26375697,114.44,2.21400006,11.00398776,3.02408163,0.31788238,,7.58,0.519252,
2017-08-14,14.057001,3.25114332,6.97332613,7.9,4.08685272,1.12,29.56756956,9.41520601,8.255,,33.20668398,4.01502934,2.59,11.41,,2.01,2.89554968,8.959993,,5.784,39.211999,0.25987819,110.07,2.19800006,10.99198777,2.98455115,0.33035297,,7.53,0.510598,
2017-08-15,13.897,3.22999276,7.05999271,7.83,3.97476604,1.09,29.51681015,9.36168645,8.255,,31.21668267,3.97937189,2.54,11.55,,2.02,2.85999431,8.9111037,,5.84,37.912426,0.25987819,110.14,2.29000006,11.24398749,2.91537282,0.31482356,,7.54,0.519252,
2017-08-16,15.547,3.18769163,7.09999266,7.72,3.87130142,1.09,29.52043368,9.46079736,8.255,,29.99668073,3.92945145,2.54,11.71,,2.05,2.87443884,9.02665917,,5.912,37.167805,0.25987819,113.0,2.33400006,11.15998758,2.9054902,0.29152944,,7.6,0.519252,
2017-08-17,15.528999,3.16049806,7.13332596,7.55,3.81669509,1.07,29.40441133,9.58039086,8.4350005,,29.55668052,3.85813655,2.52,11.87,,2.02,2.86443886,8.99110408,,5.912,37.571727,0.25599941,115.38,2.27800006,11.16598818,2.87584234,0.28282356,,7.5,0.519252,
2017-08-20,15.108,3.08798185,7.08665934,7.23,3.69598636,1.08,29.23400316,9.57907005,8.4350005,,28.63334806,3.80108462,2.51,11.65,,2.05,2.8333277,8.84888197,,5.76,36.964088,0.25599941,113.33,2.24200006,11.1419876,2.84619448,0.26847061,,7.47,0.519252,
2017-08-21,14.85,3.09704637,7.07999268,7.36,3.55228549,1.11,29.52768652,9.58072157,8.0,,27.89334703,3.75829567,2.61,11.84,,2.05,2.84332768,8.86221574,,5.76,39.032869,0.25599941,114.93,2.25600006,11.28598684,2.8560771,0.26611767,,7.5,0.519252,
2017-08-22,14.747,3.07287431,7.08665934,7.36,3.37697043,1.14,29.62557928,9.58039086,8.0,,27.9566814,3.75116418,2.63,11.83,,2.11,2.83888313,8.90666015,,5.768,41.122724,0.25987819,116.67,2.25800006,11.22598691,2.82642924,0.2649412,,7.5,0.519252,
2017-08-23,15.142999,3.0698528,6.99332611,7.25,3.36834837,1.12,29.49142736,9.58006116,8.0,,30.22001618,3.6584548,2.59,11.75,,2.12,2.76777227,8.82666021,,5.76,37.627924,0.25599941,116.62,2.24600006,11.09998765,2.77701614,0.2531765,,7.41,0.519252,
2017-08-24,15.467,3.06380978,6.89999287,6.95,3.3568523,1.11,29.48780384,9.57907005,8.0,,33.1933503,3.53721946,2.62,11.76,,2.08,2.66666136,8.79554913,,5.76,35.28518,0.25212063,110.33,2.23800006,10.9679884,2.7572509,0.24964708,,7.4,0.519252,
2017-08-27,15.958,3.07891732,6.95332615,6.89,3.41720667,1.12,29.33914877,9.58072157,8.0,,35.62335083,3.54435095,2.67,11.84,,2.1,2.67666134,8.94221568,,5.688,33.058344,0.24824185,109.94,2.28800006,11.08198707,2.7572509,0.25529414,,7.4,0.519252,
2017-08-28,16.312,3.09704637,6.95332615,6.94,3.36834837,1.17,29.61470255,9.58072157,8.0,,33.26335,3.5800084,2.76,12.38,,2.09,2.65777249,8.91999303,,5.616,33.272598,0.25212063,107.37,2.26000006,11.08198707,2.77701614,0.25011767,,7.46,0.519252,
2017-08-29,15.799001,3.10006788,6.98665945,7.05,3.37122239,1.22,30.02440572,9.58039086,8.0,,31.61334753,3.63706033,2.84,12.72,,2.22,2.70443906,9.11554843,,5.624,31.804431,0.25599941,108.03,2.27800006,10.97998718,2.81654662,0.25364708,,7.62,0.519252,
2017-08-30,15.68,3.08193883,6.97332613,7.2,3.39134051,1.24,30.54650698,9.58039086,7.995,,32.87335048,3.67984928,2.89,12.77,,2.21,2.75110564,9.19554881,,5.76,32.717644,0.25599941,107.23,2.29200006,10.9679884,2.84619448,0.26188238,,7.67,0.519252,
2017-09-05,15.546001,3.11215392,6.96665947,7.32,3.51492326,1.28,30.43411106,9.54702419,7.995,,33.21001531,3.69411226,2.89,12.73,,2.33,2.78666112,9.24443677,,5.768,32.405044,0.25987819,107.69,2.30600006,10.93198724,2.91537282,0.26541179,,7.82,0.519252,
2017-09-06,15.373,3.07891732,6.95332615,7.37,3.6212619,1.28,29.89388022,9.54702419,7.995,,32.31001587,3.77969015,2.84,12.56,,2.38,2.81666106,9.15999329,,5.8,31.934386,0.25987819,107.17,2.33800006,10.91998845,2.89560758,0.26823532,,7.76,0.519252,
2017-09-07,15.363,3.142369,6.99332611,7.47,3.59539575,1.33,30.03528209,9.54537167,8.0,,31.95001503,3.78682164,2.87,12.61,,2.38,2.89888312,9.24888122,,5.84,31.407532,0.26375697,108.13,2.50200007,10.67998752,2.9549033,0.27482356,,7.87,0.519252,
2017-09-10,16.2,3.15747655,7.03999273,7.69,3.69598636,1.42,29.79236104,9.51497833,8.0,,32.18335014,3.86526804,2.88,12.49,,2.38,2.94999402,9.29332607,,6.208,30.36085,0.27151453,108.0,2.66800007,10.73998805,3.00431639,0.26941179,,8.03,0.510598,
2017-09-11,16.537,3.14841202,7.00665943,7.81,3.83968723,1.44,29.86850034,9.51464763,8.0,,33.05668224,3.85813655,2.91,12.43,,2.37,2.97554975,9.45332594,,6.224,30.782332,0.27927209,109.99,2.72400007,10.6979881,3.02408163,0.26329414,,8.22,0.519252,
2017-09-12,16.311,3.1393475,6.99332611,7.75,3.78508089,1.44,29.56756956,9.44857368,8.0,,35.64668417,3.84387356,3.0,12.42,,2.4,2.98888294,9.51110368,,6.104,32.650908,0.27927209,109.9,2.67400007,10.46998895,3.04384687,0.26305885,,8.15,0.510598,
2017-09-13,16.82,3.19675616,7.23999252,7.74,3.74771867,1.43,29.41528807,9.41553671,8.0,,38.42668554,3.92231996,2.98,12.61,,2.35,2.97777174,9.56443697,,6.08,32.967022,0.27539331,110.96,2.64000007,10.421989,3.00431639,0.2651765,,8.17,0.510598,
2017-09-14,16.964,3.20582069,7.52665889,7.77,3.71323046,1.44,29.77060794,9.48557508,7.98,,37.76668522,3.95084593,3.06,12.7,,2.37,3.04221606,9.55110365,,6.4160008,32.113517,0.27539331,115.47,2.65400007,10.67998752,3.06361211,0.26423532,,8.45,0.510598,
2017-09-17,17.267,3.17258409,7.55999219,7.84,3.72760055,1.5,29.71622174,9.48557508,7.98,,38.41001887,3.893794,3.09,12.46,,2.42,2.99888292,9.40443709,,6.328,31.716622,0.27927209,123.32,2.76800007,10.63798816,3.10314259,0.26188238,,8.57,0.527906,
2017-09-18,17.025,3.12121844,7.49999225,7.82,3.77645884,1.47,29.56031672,9.48557508,7.96,,38.59001895,3.86526804,3.09,12.52,,2.52,2.99554948,9.39110333,,6.336,32.338309,0.27539331,124.72,2.80600008,10.73398746,3.11302521,0.26188238,,8.59,0.553869,
2017-09-19,17.242999,3.22999276,7.64665877,8.0,3.77071081,1.43,29.64370886,9.47533362,7.95,,40.15335306,3.92231996,3.14,12.99,,2.63,3.1211049,9.41332598,,6.248,32.2505,0.27539331,123.11,3.00800008,10.89598788,3.16243831,0.26211767,,8.82,0.553869,
2017-09-20,17.158,3.50192853,7.739992,8.14,3.87130142,1.37,29.81411704,9.51464763,7.95,,43.12335451,3.893794,3.1,12.79,,2.73,3.08443831,9.41332598,,6.256,32.383968,0.28315087,122.97,3.18200009,10.75198804,3.12290783,0.25976473,,8.68,0.562523,
2017-09-24,17.569,3.74667074,7.82665858,8.04,3.96901801,1.37,29.61832898,9.51464763,7.985,,46.33668609,3.98650338,3.07,12.56,,2.82,3.05554948,9.38665977,,6.288,32.180253,0.27927209,121.29,3.16600009,10.6919881,3.11302521,0.26423532,,8.65,0.579831,
2017-09-25,17.961,4.03975708,7.79332528,7.99,3.94889989,1.4,29.59657297,9.37886601,7.995,,45.06335547,4.08634425,3.08,12.53,,2.87,3.06777179,9.46221527,,6.44,31.425095,0.27927209,121.1,3.08400008,10.787988,3.14267307,0.27200003,,8.770001,0.588486,
2017-09-26,17.719,4.16666044,7.96665844,8.08,4.03512041,1.36,29.56756956,9.38249974,8.0,,46.12002265,4.08634425,3.13,12.49,,2.88,3.02332721,9.40888154,,6.6,31.29865,0.2947872,123.96,3.25400009,11.26198747,3.10314259,0.26941179,,8.770001,0.588486,
2017-09-27,17.473,4.34492945,7.92665848,8.03,4.14145905,1.34,29.45879753,9.64415288,7.97,,43.41335799,4.10060723,3.19,12.66,,3.07,3.00110514,9.58221429,,6.672,30.761259,0.29866598,124.63,3.41800009,11.24398749,3.13279045,0.26776473,,8.86,0.579831,
2017-09-28,18.239,4.51715544,7.92665848,7.97,4.07248263,1.34,29.59294945,9.89126877,7.985,,41.67668714,4.11487022,3.29,12.95,,3.1,3.10666037,9.84888119,,6.672,30.715597,0.29866598,125.52,3.44600009,11.36398796,3.20196879,0.27058826,,9.13,0.588486,
2017-10-01,18.422,4.47787583,8.25999147,8.020001,3.99201015,1.33,29.61470255,10.08090163,7.985,,43.44668801,4.33594643,3.45,13.06,,3.05,3.17777146,9.91554736,,6.672,30.757746,0.29866598,128.27,3.5640001,11.44798726,3.21185141,0.27341179,,9.13,0.588486,
2017-10-02,19.135001,4.32377889,8.3199914,8.22,3.88854552,1.31,29.76698115,10.63063651,7.945,,45.34002227,4.64973203,3.34,12.96,,3.12,3.15332695,9.65777023,,6.536,30.964977,0.2947872,127.33,3.5360001,11.31598801,3.19208617,0.27976473,,8.94,0.623102,
2017-10-03,19.192999,4.30564984,8.29332476,8.43,3.80807303,1.29,29.43341764,11.02179424,7.81,,46.67001959,4.80662483,3.3,13.52,,3.07,3.14332719,9.19110393,,6.376,31.00361,0.29090842,127.53,3.50999989,11.27998685,3.13279045,0.27341179,,8.95,0.649065,
2017-10-04,19.038,4.06090764,8.61332443,8.66,3.81669509,1.33,28.81342362,10.90220041,7.98,,50.7566916,5.05622701,3.33,13.77,,3.0,3.12554923,9.03554849,,6.704,30.870141,0.29090842,129.19,3.5740003,11.21398812,3.13279045,0.28141179,,8.91,0.666373,
2017-10-08,19.475,4.10623027,9.33332369,8.79,3.87992347,1.39,28.83517709,10.73668485,8.01,,52.03669222,5.39853857,3.41,13.81,,3.0,3.14999373,9.16443773,,6.712,30.852578,0.29866598,132.53,3.6000001,11.21398812,3.27114713,0.29035297,,9.1,0.70099,
2017-10-09,19.508,3.99443445,9.39999029,8.73,3.96614399,1.42,28.54149626,10.73701554,7.925,,50.54002482,5.48411646,3.42,13.48,,3.02,3.19666031,9.09777022,,6.848,30.810432,0.30254476,133.44,3.48200009,11.11798823,3.34032546,0.28305885,,9.14,0.692336,
2017-10-10,19.137,3.86753108,9.26665709,8.76,3.89429356,1.4,27.96863523,10.73470263,7.75,,49.28669087,5.69806118,3.4,13.33,,3.08,3.23888245,9.06665958,,6.872,31.927363,0.29866598,130.39,3.35600029,10.90198787,3.30079499,0.27929415,,9.03,0.675028,
2017-10-11,19.038,3.97328389,9.12665724,8.68,3.89141954,1.39,27.9650088,10.57183069,7.75,,49.87335783,5.57682584,3.4,13.12,,3.15,3.23777123,9.31554783,,6.72,31.593687,0.30254476,129.44,3.40200009,10.82398856,3.29091237,0.27788238,,9.04,0.666373,
2017-10-12,19.506,4.03673557,9.15332388,8.57,3.87992347,1.36,28.22968622,10.5715,7.75,,48.55669052,5.53403689,3.37,13.25,,3.08,3.25999351,9.38665977,,6.752,31.772818,0.29866598,130.12,3.34800009,11.321988,3.25138189,0.27176473,,9.0,0.666373,
2017-10-15,19.781,4.09716574,9.15999054,8.6,3.88854552,1.35,28.2695689,10.57017918,7.745,,49.91336118,5.79790206,3.37,13.3,,3.29,3.18221578,9.32443716,,6.792,31.677985,0.29866598,129.05,3.33800029,11.28598684,3.24149927,0.26941179,,9.26,0.683682,
2017-10-16,19.296001,3.91889673,8.44665794,8.31,3.7534667,1.31,27.74384122,10.43604907,7.72,,47.92669021,5.75511311,3.32,12.87,,3.39,3.08888263,9.02665917,,6.4,31.6253,0.28702964,127.44,3.27000009,10.82998735,3.16243831,0.26211767,,9.01,0.675028,
2017-10-17,19.327,3.89774617,8.2866581,8.29,3.70173439,1.3,27.38852425,10.3230623,7.725,,46.68335626,5.75511311,3.34,13.13,,3.35,3.09554951,9.17332572,,6.408,31.621787,0.28315087,127.15,3.49600009,10.80598798,3.33044285,0.26870591,,9.16,0.683682,
2017-10-18,19.142,3.97328389,8.34665804,8.51,3.72472653,1.32,27.3268881,9.94181533,7.6,,44.93668874,6.18300256,3.54,12.96,,3.4,3.15999382,9.10665955,,6.4,31.639349,0.28702964,127.4,3.7240003,10.73398746,3.53797786,0.26423532,,9.46,0.683682,
2017-10-19,18.639999,4.01558501,8.23332483,8.46,3.91441168,1.34,27.63507172,10.04522138,7.6,,41.06002017,6.3826843,3.56,12.83,,3.4,3.18554922,9.4311033,,6.712,31.263527,0.2947872,127.1,3.6080003,10.63798816,3.58739096,0.2609412,,9.53,0.666373,
2017-10-22,18.510001,4.04580009,8.10665829,8.39,3.94602587,1.3,27.93962928,10.23980947,7.745,,43.60002141,5.93340038,3.56,12.7,,3.27,3.10666037,9.24888122,,6.984,30.599691,0.2947872,127.34,3.6380003,10.48798833,3.57750834,0.25811767,,9.51,0.666373,
2017-10-23,18.517,4.05788613,8.2866581,8.32,4.0178763,1.3,28.13541698,10.23815695,7.75,,45.03668879,5.74085013,3.8,13.09,,3.21,3.11666035,9.55999253,,7.304,30.638327,0.29866598,128.14,3.6599999,10.81198797,3.76527811,0.25905885,,9.73,0.666373,
2017-10-24,17.574001,4.04277858,8.5199912,8.48,4.01212827,1.32,28.17530002,10.07561572,7.695,,42.09335401,5.79790206,3.78,12.97,,3.21,3.18666033,9.79554834,,7.392,30.424073,0.30254476,131.48,3.6660001,10.95598781,3.84433907,0.25858826,,9.56,0.666373,
2017-10-25,17.656,4.00047746,8.4866579,8.46,3.94027783,1.35,27.9867648,10.23452355,7.625,,41.60002043,5.79077056,3.82,12.9,,3.2,3.22332692,9.8933256,,7.36,29.208796,0.30254476,133.58,3.6040001,10.85998792,3.90363479,0.2651765,,9.43,0.675028,
2017-10-26,17.875999,3.99141294,8.68665769,8.58,3.99775818,1.39,27.67857829,10.34057189,7.74,,42.12668736,5.76937609,3.83,12.96,,3.2,3.22443803,10.21776979,,7.288,28.966442,0.31030232,132.67,3.7939999,10.92598724,3.91351741,0.27035297,,9.520001,0.675028,
2017-10-29,17.985001,3.93400427,8.76665761,8.6,4.06098656,1.36,27.60243899,10.34057189,7.73,,43.13002118,5.77650758,3.9,12.91,,3.23,3.30332676,10.51999178,,7.2,28.811898,0.30642354,137.38,4.00200011,10.79398799,4.03210885,0.27035297,,9.51,0.666373,
2017-10-30,18.145,3.98536992,8.94665742,8.58,4.03224639,1.36,28.00489185,10.2424521,7.73,,43.49002136,5.96905784,3.92,13.1,,3.25,3.40443756,10.59554727,,7.312,28.717065,0.31805988,139.55,3.92200031,10.86598851,4.05187408,0.27200003,,9.57,0.675028,
2017-10-31,18.031,4.19385402,8.78665759,8.69,3.98626211,1.37,28.5813793,10.48362165,7.73,,42.6833543,6.18300256,3.95,13.02,,3.31,3.38665993,10.42665807,,7.312,28.63628,0.32581743,141.38,4.13600011,10.91998845,4.08152194,0.27152944,,9.6,0.683682,
2017-11-01,19.133,4.32075738,8.69332435,8.56,3.86555338,1.35,28.53424341,10.34486671,7.75,,41.90668725,6.40407878,3.82,12.85,,3.32,3.38777104,10.26665864,,7.272,28.548471,0.32193866,137.95,4.17799991,10.97998718,4.05187408,0.2691765,,9.5,0.683682,
2017-11-02,20.031,4.23917665,8.69999101,8.5,3.83393919,1.37,28.33120504,10.34486671,7.735,,43.20335455,6.48965667,3.8,12.79,,3.25,3.4333265,10.47554737,,7.288,28.429051,0.32193866,136.55,4.11800011,10.94998782,3.96293051,0.26658826,,9.72,0.683682,
2017-11-05,20.247,4.16968195,8.63999107,8.38,3.74771867,1.34,28.15717334,10.34486671,7.29,,43.38668798,6.21152852,3.73,12.8,,3.21,3.42332641,10.18221426,,7.336,28.007567,0.31805988,135.12,3.97400031,10.79398799,3.92340003,0.26023532,,9.45,0.675028,
2017-11-06,19.612,4.10320876,8.57332448,8.4,3.79370295,1.32,27.92875255,10.49122049,7.7,,42.14668737,6.06176722,3.63,12.78,,3.14,3.38110438,10.1866587,,7.288,28.049716,0.3141811,133.13,3.8360001,10.68598751,3.94316527,0.25858826,,9.06,0.657719,
2017-11-07,19.584,3.9793269,8.59999111,8.28,3.71610448,1.33,27.97226201,10.58339397,7.75,,40.96668679,5.94053187,3.65,12.73,,3.01,3.29110467,10.1688805,,7.88,29.043715,0.31030232,130.96001,3.7340001,10.5119883,3.96293051,0.26070591,,9.03,0.657719,
2017-11-08,19.731,4.00047746,8.52665786,8.28,3.75059269,1.37,27.69670786,10.58273256,7.925,,40.90002009,6.1544766,3.7,13.12,,3.13,3.28666013,10.61776903,,8.064,31.474988,0.31805988,133.50999,3.8660001,10.23598801,4.04199146,0.26635297,,9.36,0.657719,
2017-11-09,20.4,4.05788613,8.63332441,8.41,3.74484465,1.45,28.24418937,10.58967099,8.255,,39.44335271,6.11881914,3.7,13.59,,3.13,3.25666008,10.84888041,,8.064,33.012487,0.32193866,133.37,3.94000031,10.10398876,3.96293051,0.26305885,,9.42,0.657719,
2017-11-12,19.629999,4.18176798,8.45999126,8.42,3.66149815,1.47,28.03752458,10.59660842,8.1000005,,37.24668496,5.96905784,3.7,13.55,,3.28,3.22554925,10.72888006,,7.656,30.187487,0.3141811,137.07001,3.8099999,10.07398939,3.99257837,0.26400003,,9.39,0.666373,
2017-11-13,19.389999,4.21802609,8.56665782,8.31,3.63850601,1.43,27.62781887,10.73536403,8.0950005,,37.84668526,5.87634845,3.61,13.55,,3.25,3.20443807,10.49332558,,7.6,27.262488,0.31030232,132.97,3.7540001,9.92398956,3.96293051,0.25905885,,9.26,0.666373,
2017-11-14,19.280001,4.4325532,8.53999118,8.31,3.58964771,1.42,27.51542296,10.64484206,8.05,,37.89335194,5.94053187,3.58,13.5,,3.22,3.17888268,10.47554737,,7.632,25.531239,0.29866598,131.06,3.8119999,9.89398899,3.97281313,0.25929414,,9.44,0.666373,
2017-11-15,19.059999,4.55643506,8.83332421,8.24,3.53504138,1.44,27.0694639,10.58636696,7.9,,37.09335155,5.92626889,3.55,13.23,,3.19,3.12332723,10.35110347,,7.536,25.44999,0.29866598,132.11,3.8000001,9.91198897,3.98269575,0.25929414,,9.35,0.657719,
2017-11-16,18.809999,4.45672527,8.81332423,8.2,3.4890571,1.43,26.6343783,10.55729443,8.1099995,,36.1733511,5.82642802,3.51,13.04,,3.14,3.06443835,10.34665902,,7.528,24.556241,0.29090842,132.37,3.8759999,9.38998955,3.97281313,0.25670591,,9.23,0.675028,
2017-11-19,18.440001,4.36910152,8.90665746,8.03,3.44307283,1.4,26.53648554,10.54407965,8.0550005,,34.65668369,5.64814075,3.47,12.95,,3.06,2.99332749,10.1866587,,7.6,23.51249,0.28315087,134.84,3.95600031,9.22198974,3.95304789,0.25223532,,9.14,0.666373,
2017-11-20,18.23,4.21198307,8.68665769,7.91,3.43732479,1.36,26.65975819,10.45223686,8.0550005,,34.15001677,5.448459,3.42,12.42,,3.04,2.94332748,10.19554803,,7.536,23.706241,0.28315087,135.99001,3.8640001,9.49198944,3.93328265,0.2489412,,9.06,0.675028,
2017-11-21,18.43,4.19687553,8.54665784,7.83,3.44882086,1.37,26.57636858,10.51005156,8.0200005,,34.59335032,5.43419602,3.43,12.35,,3.07,3.03999406,10.27999152,,7.6,23.062492,0.28315087,133.25999,3.8860001,9.60598931,3.97281313,0.25035297,,9.2,0.692336,
2017-11-22,19.33,4.31471436,8.50665788,7.92,3.49480514,1.39,26.57636858,11.05945672,7.84,,35.59335082,5.61961478,3.59,12.35,,3.1,3.05666059,10.38221455,,7.584,23.531242,0.28315087,132.25,3.94800011,9.60598931,3.99257837,0.25270591,,9.37,0.718299,
2017-11-23,19.59,4.4325532,8.68665769,8.06,3.51779728,1.41,26.6887645,11.93427505,8.05,,36.38001787,5.85495398,3.67,12.91,,3.32,3.08221609,10.46221449,,7.752,23.743742,0.28702964,132.09,3.95000011,9.77398973,4.1111698,0.25788238,,9.51,0.744261,
2017-11-26,19.469999,4.39025208,8.71332433,8.04,3.51492326,1.42,26.6343783,12.3895245,8.05,,36.47335125,5.83355951,3.68,13.35,,3.57,3.10443838,10.40443631,,7.76,23.14374,0.28702964,134.96001,3.8779999,10.11598934,4.1605829,0.26235297,,9.65,0.718299,
2017-11-27,19.959999,4.37212303,8.90665746,8.11,3.50342719,1.41,26.25730533,12.55404895,7.985,,38.70001901,5.9975838,3.67,13.41,,3.91,3.09443829,10.46221449,,7.856,23.21249,0.28315087,136.72,3.7500001,10.13398812,4.1605829,0.26000003,,9.68,0.726953,
