datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2017-07-18,138600.1386348,2592307.64709244,2387787.9670872,1904912.0,1376341.70960647,53224940.0,6028232.09463375,795775.13520175,114560.0,,145232.92866752,1606885.84805853,4163055.0,3204664.0,,3683910.0,4870836.69063535,10753145.40454234,,152517.5,1140.0,150959645.55680853,65888.0,1757539.95265248,739297.48920504,22750708.45673012,25646197.46177776,,13120670.0,520996.0,
2017-07-19,550275.55041315,2301764.0480651,963950.49596361,801328.0,1183935.07941654,24329940.0,2265618.82500963,1624483.07173858,20000.0,,251096.87667148,1011254.13350039,1834643.0,2449597.0,,5042287.0,3264009.49381775,3311107.08792555,,229136.25,3773.0,76511577.87987584,171176.0,1508819.95935291,731474.1471675,7140817.11241531,24564147.568869,,2651721.0,636167.0,
2017-07-20,495315.49543936,751525.23358017,788900.31509996,686451.0,639199.33473726,26792840.0,2994248.14964149,786785.20689612,0.0,,172967.91504523,777117.82941377,1517959.0,809664.0,,2825146.0,2718374.4082649,3473352.46473478,,276402.5,4749.0,49950384.12955206,46703.0,1718914.95369302,166416.85182115,2120230.32325921,12644386.24857618,,3153284.0,761042.0,
2017-07-24,93060.09308336,1206959.97024296,959163.99101815,385423.0,342965.91434032,29982060.0,3225831.13406763,1465055.62262836,0.0,,89348.95611544,1707729.85969184,606728.0,573790.0,,3526078.0,1968204.91578641,3174297.98099703,,41950.0,7356.0,40863993.75191766,37867.0,153659.99586045,1075259.52966125,4903901.12959727,4274564.57694333,,2426566.0,885225.0,
2017-07-25,356400.35648948,458777.43765857,1593924.1468589,821909.0,255854.40228862,68423050.0,1676234.40660939,1591671.34687898,0.0,,102431.94968961,2749611.43937456,895841.0,558991.0,,1180202.0,3041466.05106274,2239330.00023615,,489028.75,23045.0,71034364.53256933,12282.0,2019699.94558998,108050.12021598,7740286.70336029,25464297.47978053,,3035650.0,809090.0,
2017-07-26,383940.38403639,641219.41032434,1506877.55692146,564383.0,2189510.06859174,42516900.0,3270239.1330225,1536369.66669588,214502.0,,328892.83846128,2916004.05856951,1318832.0,556351.0,,14458260.0,3459165.88208563,2829021.71113282,,892341.25,28872.0,47975535.84877091,222715.0,836144.97747454,443740.49370326,5126062.87036852,47598805.28911268,,5507722.0,1113638.0,
2017-07-27,235845.23590421,1264983.9641618,1352155.39706093,1130540.0,985641.21970147,39105850.0,1874924.41572122,1816570.90011401,1950718.0,,206114.89876478,2211320.90225626,781025.0,1019194.0,,2486172.0,5905739.74959745,2822908.45635477,,879751.25,6040.0,73445613.0333085,78814.0,582569.98430577,633330.7046403,6786740.95652347,14122281.10230789,,2177365.0,589636.0,
2017-07-30,157410.15744952,2385788.29844221,979757.51229558,1107804.0,1773541.81224963,16494970.0,695954.23838763,112086.54719102,56440.0,,202424.90057716,1440162.16802036,420145.0,209296.0,,1286556.0,2313715.60318743,2801200.43938802,,1262295.0,3122.0,35680713.1102141,22525.0,577889.98443184,154841.83894286,5826848.71434557,42549975.7887989,,911615.0,568891.0,
2017-07-31,411150.41125322,866904.6812187,914244.94460732,738704.0,5668212.06078744,17195650.0,4292798.05510918,4207.40752351,44.0,,362054.82217347,2511806.11750813,6154015.0,2222443.0,,402668.0,1447580.87999359,2451858.41634606,,341126.25,1293.0,46757755.71113777,32922.0,879684.97630159,260925.29030406,8310376.43266169,5237826.98160857,,1355221.0,52192.0,
2017-08-01,303825.30390128,710400.08251722,2457188.53879259,822401.0,3718780.56784898,29228990.0,2671209.67565914,8201811.2574998,755344.0,,286664.85920194,737083.93709923,10738280.0,813065.0,,2664908.0,1823304.62750414,2869978.4931442,,878015.0,6736.0,28094949.61288189,6561.0,728089.98038551,321518.69105328,6448621.09607705,8660904.14282421,,852469.0,38545.0,
2017-08-02,559155.55929538,1018405.15724134,3378921.4911366,1236119.0,2491561.12951235,73101130.0,3066088.10671107,226110.31799,0.0,,183950.90965083,1265426.81557639,6452161.0,897310.0,,5035809.0,3800347.56087398,1731041.10296304,,404485.0,5625.0,70802977.28296083,28241.0,642994.98267794,860562.62412397,6431962.55768414,9170266.59241225,,790506.0,446477.0,
2017-08-03,210405.21045782,1036439.19459383,1474018.52297117,1008835.0,1231328.66887397,58825380.0,2811406.12276645,3028334.53600338,0.0,,272192.86630999,1838485.93820713,2568448.0,1019083.0,,2001638.0,16303127.43542599,2434695.40293164,,594283.75,9676.0,37602658.14462238,3215.0,1025589.97237096,629512.36705871,15664328.3271528,9388886.57077528,,2749272.0,424811.0,
2017-08-06,482505.48262614,730810.41622116,2418554.4988755,829482.0,994318.96818593,39438050.0,560730.62663935,31086.38508376,14000.0,,112901.94454718,1029731.64673671,2314973.0,709727.0,,1482926.0,12996430.85668136,2010070.57104945,,295095.0,18988.0,104636872.0936256,69183.0,1508189.95936988,423340.47100631,11674586.62668563,22289632.79397933,,5658745.0,655187.0,
