datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2016-03-29,7.666659,1.26903364,1.74599831,7.55,4.6183632,1.51,14.14747421,3.23762295,8.7250005,,3.39696806,2.71002923,2.71,7.83,,2.58,1.43471933,4.56888532,,5.744,25.296024,0.29866598,58.299999,1.11000003,4.67999479,2.63536231,0.09905883,,6.45,0.406747,
2016-03-30,7.47999252,1.25392609,1.73333159,7.67,4.59344397,1.54,14.14022282,3.23762295,8.6274995,,3.44848319,2.75037706,2.73,8.0,,2.63,1.43055262,4.49777426,,5.8,24.941277,0.31030232,58.990002,1.16000003,4.52999496,2.72007039,0.09905883,,6.47,0.415402,
2016-03-31,7.79332554,1.25090458,1.71599827,7.71,4.34148291,1.54,13.85016733,3.22110447,8.7124995,,3.44848319,2.76382634,2.7,8.3,,2.58,1.41499706,4.51110759,,5.824,25.113382,0.30254476,59.220001,1.10200003,4.31999519,2.7388944,0.10305883,,6.36,0.415402,
2016-04-03,7.7333256,1.24788308,1.73466492,7.57,4.34702051,1.68,14.0133241,2.9908368,8.25,,3.39696806,2.82434808,2.74,8.15,,2.58,1.44388592,4.49777426,,5.856,24.621651,0.30642354,58.959999,1.09200003,4.37999513,2.76713043,0.09976472,,6.41,0.406747,
2016-04-04,7.7333256,1.24486157,1.7233316,7.5,4.41070298,1.69,13.92268165,3.22110447,8.01500025,,3.61818007,2.92521765,2.7,8.14,,2.55,1.43610819,4.46221873,,5.912,24.674337,0.30642354,58.700001,1.08200003,4.26599525,2.75771842,0.09952942,,6.31,0.415402,
2016-04-05,7.7333256,1.32039928,1.73333159,7.62,4.4300846,1.69,14.19098223,3.22110447,8.2250005,,3.75454364,2.92521765,2.71,8.47,,2.51,1.55221906,4.48444094,,5.92,24.625164,0.30642354,58.599998,1.10000003,4.37999513,2.65418633,0.09976472,,6.4,0.415402,
2016-04-06,7.666659,1.30227023,1.7213316,7.58,4.65712644,1.65,14.32150772,3.00471216,8.25,,3.4848468,2.87142055,2.7,8.54,,2.43,1.52694133,4.49332982,,5.92,25.710482,0.30642354,58.669998,1.10000003,4.18199535,2.63536231,0.09788236,,6.5,0.406747,
2016-04-07,7.666659,1.28414118,1.6899983,7.21,4.75957242,1.56,14.14022282,3.00884177,8.25,,3.4848468,2.68985531,2.54,8.2,,2.3,1.4722192,4.28888554,,5.784,24.639214,0.2947872,54.900002,1.10000003,4.07999546,2.54124223,0.09411766,,6.3,0.415402,
2016-04-10,7.5999924,1.26299062,1.68133157,7.27,5.31887005,1.59,14.50279263,3.13851204,8.2524995,,3.45454379,2.79744953,2.62,8.4,,2.37,1.47388589,4.37777436,,5.8,24.586528,0.30254476,56.970001,1.10000003,4.18199535,2.57889026,0.09505883,,6.47,0.424056,
2016-04-11,7.50132583,1.27507665,1.66866505,7.21,5.72865343,1.52,14.18735725,3.13851204,8.25,,3.44848319,2.68985531,2.48,8.25,,2.33,1.41721931,4.29332998,,5.688,24.586528,0.29090842,54.009998,1.21400003,4.07999546,2.49418219,0.09411766,,6.25,0.415402,
2016-04-12,7.5999924,1.22371101,1.69333163,7.3,6.29902654,1.52,14.41215018,3.13834702,8.25,,3.44848319,2.63605821,2.45,8.19,,2.31,1.39166375,4.18666339,,5.368,25.640236,0.28702964,54.880001,1.32600004,4.07999546,2.42829813,0.09341177,,6.08,0.406747,
2016-04-13,7.5666591,1.24486157,1.71199828,7.52,6.31840816,1.57,14.32150772,3.13818167,8.0,,3.4848468,2.74365242,2.53,8.3,,2.37,1.44444148,4.34666327,,5.488,26.16709,0.2947872,55.700001,1.49200004,4.19999533,2.51300621,0.09411766,,6.19,0.406747,
2016-04-14,7.6999923,1.23881855,1.73333159,7.6,6.30733323,1.55,14.51729579,3.13851204,8.1875,,3.22727117,2.71002923,2.51,8.3,,2.34,1.40083045,4.33777439,,5.6,24.941277,0.28315087,54.299999,1.63600004,4.20599532,2.49418219,0.09411766,,6.2,0.406747,
2016-04-17,7.77599222,1.22673252,1.78333154,8.1,6.31840816,1.58,14.30700457,3.22110447,8.25,,3.30605901,2.72347851,2.56,8.4,,2.38,1.42999706,4.48888538,,5.72,26.809853,0.28702964,55.689999,1.74400005,4.28999523,2.56006625,0.09529413,,6.26,0.398093,
2016-04-18,7.666659,1.23881855,1.86666479,8.8,6.8638626,1.57,14.36139077,3.17154901,7.65,,3.51514982,2.80417417,2.69,8.6,,2.41,1.44166376,4.51999647,,5.68,26.096844,0.28702964,55.5,1.50000004,4.43399507,2.63536231,0.09529413,,6.35,0.406747,
2016-04-19,7.666659,1.29320571,1.86533146,8.48,6.31840816,1.63,15.0103911,3.13851204,7.92500025,,3.45454379,2.81762344,2.74,8.82,,2.56,1.48610806,4.62221861,,5.864,26.693944,0.29090842,56.900002,1.40200004,4.64999483,2.65418633,0.09576472,,6.5,0.406747,
2016-04-20,7.82999217,1.26903364,1.86666479,8.75,6.31840816,1.63,15.40921717,3.13851204,8.25,,3.39393776,2.89159446,2.75,8.98,,2.54,1.49888578,4.75555184,,5.84,26.693944,0.28702964,59.0,1.48000004,4.55399493,2.66359834,0.09717648,,6.78,0.406747,
2016-04-21,7.5333258,1.27507665,1.83333149,8.5,6.31287028,1.58,15.4055922,3.13851204,8.255,,3.51211952,2.82434808,2.7,8.7,,2.46,1.44166376,4.56888532,,5.84,26.342708,0.28702964,57.509998,1.43000004,4.43999506,2.58830227,0.09929413,,6.8,0.398093,
2016-04-24,7.7333256,1.25392609,1.84133155,8.5,6.2574945,1.54,15.41284214,3.05674554,8.2250005,,3.37878625,2.74365242,2.67,8.7,,2.41,1.41833045,4.44444097,,5.72,26.676381,0.29090842,58.0,1.40600004,4.34999516,2.49418219,0.09882354,,6.67,0.406747,
2016-04-26,7.78332555,1.28111967,1.86399806,8.7,6.31840816,1.55,15.64488828,3.05591962,8.0,,3.36363474,2.81762344,2.72,7.97,,2.45,1.45416362,4.49777426,,5.696,25.815854,0.2947872,60.299999,1.40200004,4.07999546,2.54124223,0.10235295,,6.72,0.398093,
2016-04-27,7.61332572,1.26903364,1.84333148,8.7,6.31287028,1.52,16.63107709,3.05558925,8.0375005,,3.39393776,2.77055097,2.76,7.94,,2.41,1.43860818,4.62221861,,5.712,26.693944,0.2947872,59.0,1.36200004,4.07999546,2.55065424,0.10352942,,6.8,0.406747,
2016-04-28,7.57332576,1.25392609,1.82666483,8.4,5.54314336,1.46,16.04008938,2.94029022,8.1875,,3.35757414,2.69657995,2.6,7.72,,2.32,1.41388604,4.44888541,,5.696,26.374318,0.28702964,55.799999,1.31000004,3.84599572,2.44712215,0.1002353,,6.68,0.398093,
2016-05-03,7.50399249,1.24184006,1.85866473,8.39,4.99492066,1.48,16.49692662,2.97151017,8.45250025,,3.35757414,2.69657995,2.61,7.77,,2.33,1.41388604,4.49332982,,5.76,26.693944,0.29090842,56.0,1.32400004,3.95999559,2.48477018,0.09811766,,6.65,0.398093,
2016-05-04,7.4999925,1.19047441,1.79999819,8.15,4.31933248,1.38,15.78991511,2.95680871,8.375,,3.27272569,2.61588429,2.5,7.45,,2.3,1.36110831,4.31110774,,5.68,26.781753,0.27151453,52.5,1.26000003,3.76799581,2.33417805,0.09694119,,6.2,0.389439,
2016-05-05,7.4666592,1.23277553,1.79999819,8.28,5.01516062,1.42,15.94944692,2.97332719,7.76499975,,3.15757423,2.65623212,2.54,7.77,,2.36,1.37221946,4.40888544,,5.736,27.04518,0.27927209,53.400002,1.25400003,3.79199578,2.40006211,0.09764707,,6.3,0.398093,
2016-05-08,7.33999266,1.23579704,1.80666485,8.24,5.0755147,1.42,15.83704955,2.97332719,9.5,,3.18484695,2.68985531,2.53,7.79,,2.33,1.36110831,4.51110759,,5.72,26.869562,0.28702964,53.650002,1.30000004,3.77999579,2.40947412,0.09670589,,6.27,0.398093,
2016-05-09,7.25865941,1.21766799,1.80666485,8.25,5.0755147,1.43,16.12348007,2.97332719,9.75,,3.18484695,2.69657995,2.56,8.15,,2.36,1.3694416,4.5999964,,5.76,26.729067,0.2947872,53.799999,1.29600003,3.77999579,2.44712215,0.09788236,,6.37,0.398093,
2016-05-10,7.29265937,1.22673252,1.79999819,8.15,4.61279761,1.41,16.13073183,2.98984568,9.76249975,,3.21211966,2.68985531,2.54,8.05,,2.37,1.36805274,4.5022187,,5.648,27.396417,0.29090842,53.799999,1.25000003,3.79799577,2.43771014,0.09764707,,6.36,0.398093,
2016-05-11,7.3999926,1.18140989,1.7866648,8.25,4.51220729,1.39,16.11622867,2.98984568,9.92500025,,3.15757423,2.62260893,2.47,7.98,,2.41,1.33221946,4.404441,,5.64,28.098889,0.28315087,53.02,1.21000003,3.79199578,2.35300207,0.0962353,,6.25,0.398093,
2016-05-12,7.3999926,1.19349592,1.79999819,8.45,3.99488416,1.38,15.8225464,2.98984568,9.625,,3.16060454,2.62933357,2.47,7.96,,2.42,1.33333059,4.44444097,,5.68,29.855069,0.27927209,53.779999,1.21600003,3.81599575,2.35300207,0.09529413,,6.25,0.398093,
2016-05-15,7.3999926,1.18443139,1.77799821,8.2,3.70460841,1.36,15.95307189,2.98984568,9.4425,,3.21211966,2.60243502,2.43,7.82,,2.38,1.30638618,4.39555212,,5.672,27.055717,0.27539331,54.0,1.18200003,3.71999586,2.31535403,0.09505883,,6.15,0.389439,
2016-05-16,7.3999926,1.17536687,1.80666485,8.28,3.70460841,1.3,15.59050208,2.98984568,9.0625,,3.12424092,2.58898574,2.31,7.71,,2.33,1.3149973,4.43110765,,5.68,27.39993,0.27539331,53.450001,1.14000003,3.65999593,2.25888198,0.09411766,,5.9,0.389439,
2016-05-17,7.3999926,1.1511948,1.80333145,8.4,3.46606497,1.3,15.88055757,2.97332719,9.0625,,3.18181665,2.62260893,2.34,7.8,,2.34,1.31888618,4.51555203,,5.68,27.062743,0.27927209,53.98,1.15800003,3.64799594,2.28711801,0.09600001,,5.95,0.389439,
2016-05-18,7.25865941,1.19047441,1.86599812,8.56,3.9517739,1.35,16.17061306,2.89915903,8.875,,3.34848323,2.64950748,2.48,8.11,,2.39,1.3819416,4.84444066,,5.6,27.431539,0.29090842,54.849998,1.18400003,3.74999583,2.42829813,0.09835295,,6.2,0.389439,
2016-05-19,7.03665963,1.1511948,1.84666487,8.3,3.9517739,1.29,16.10172552,2.97332719,8.75749975,,3.22727117,2.57553646,2.37,7.97,,2.35,1.3249973,4.64444081,,5.68,28.105912,0.28315087,53.060001,1.12000003,3.65399593,2.35300207,0.09576472,,6.04,0.372131,
2016-05-22,7.14065952,1.16630234,1.92666473,8.4,3.9517739,1.32,15.78266372,2.97316217,9.21,,3.19696816,2.64278285,2.44,7.93,,2.35,1.33305287,4.67110746,,5.688,31.347823,0.28702964,53.0,1.14000003,3.6839959,2.37182608,0.09764707,,6.05,0.380785,
2016-05-23,7.0666596,1.16630234,1.93666465,8.35,3.9517739,1.3,15.63763652,2.97332719,8.75749975,,3.19999846,2.62260893,2.37,7.97,,2.32,1.30277516,4.66666302,,5.704,29.858582,0.28315087,52.509998,1.10800003,3.65999593,2.37182608,0.09882354,,5.98,0.372131,
2016-05-24,7.1999928,1.14817329,1.93399805,8.4,3.59252173,1.29,15.32219969,2.97365756,8.73750025,,3.18181665,2.61588429,2.37,8.1,,2.33,1.30860845,4.78666293,,5.68,29.862093,0.28315087,53.5,1.11800003,3.62399597,2.34359006,0.09835295,,5.95,0.372131,
2016-05-25,7.5333258,1.17838838,1.99999799,8.4,3.59252173,1.3,15.41284214,2.97332719,9.32499975,,3.17575604,2.59571038,2.42,8.28,,2.34,1.33333059,4.8488851,,5.536,29.855069,0.28702964,53.790001,1.15000003,3.73199585,2.37182608,0.09882354,,6.05,0.363476,
2016-05-26,7.45999254,1.17838838,2.06999785,8.36,3.6528761,1.31,15.44184845,2.97332719,9.2,,3.18787725,2.62260893,2.44,8.4,,2.34,1.31416399,4.89332951,,5.52,29.890192,0.28702964,53.700001,1.11400003,3.71999586,2.38123809,0.09811766,,6.09,0.363476,
2016-05-29,7.34399265,1.16328083,2.00999798,8.33,3.59252173,1.3,15.40921717,2.87421628,9.1899995,,3.11515001,2.56881183,2.42,8.28,,2.33,1.32110842,4.91110727,,5.6,29.872632,0.28702964,53.110001,1.09400003,3.79799577,2.37182608,0.09811766,,6.06,0.363476,
2016-05-30,7.333326,1.14817329,2.06666459,8.21,3.54653745,1.28,15.41284214,2.80814236,9.05,,3.0939379,2.55536255,2.39,8.4,,2.33,1.31110844,4.88888507,,5.6,29.890192,0.28315087,53.5,1.09800003,3.77999579,2.34359006,0.09788236,,6.03,0.354822,
2016-05-31,7.333326,1.14817329,2.0173313,8.3,3.51779728,1.27,15.22793226,2.97332719,8.925,,3.10908941,2.51501472,2.36,8.42,,2.35,1.30499732,4.99110721,,5.712,29.855069,0.27927209,54.0,1.07000003,3.8639957,2.33417805,0.09529413,,5.94,0.346168,
2016-06-01,7.333326,1.12702273,2.03999795,8.29,3.19303331,1.26,15.44547343,2.97332719,8.9750005,,3.0939379,2.54191327,2.36,8.95,,2.5,1.28360845,5.03555162,,5.6,29.890192,0.27539331,54.689999,1.05600003,3.84599572,2.30594202,0.09435295,,5.82,0.337514,
2016-06-02,7.32065934,1.15421631,2.03533135,8.17,3.49193112,1.27,15.60863021,3.02288265,9.125,,3.15757423,2.54863791,2.4,9.18,,2.6,1.33888617,5.23110702,,5.6,31.260014,0.27927209,55.98,1.09000003,3.80399577,2.35300207,0.0964706,,5.9,0.337514,
2016-06-05,7.33999266,1.15421631,2.06466452,8.2,3.48618309,1.27,15.55787079,3.02288265,9.2,,3.15757423,2.55536255,2.44,9.19,,2.56,1.33610831,5.26666255,,5.6,29.855069,0.27539331,56.700001,1.16000003,3.79799577,2.34359006,0.09835295,,5.92,0.337514,
2016-06-06,7.3999926,1.14817329,2.06733125,8.17,3.17578921,1.25,15.46360337,3.02288265,8.8999995,,3.10605911,2.62260893,2.41,9.1,,2.5,1.33888617,5.19110705,,5.608,29.855069,0.27539331,56.299999,1.16000003,3.77999579,2.35300207,0.0964706,,5.83,0.337514,
2016-06-07,7.33999266,1.13608726,2.09666462,8.13,3.33386017,1.22,15.81167003,3.02288265,8.75,,3.16666514,2.60243502,2.42,8.95,,2.53,1.36305275,5.41777354,,5.576,29.855069,0.27539331,57.900002,1.13600003,3.77999579,2.36241407,0.09600001,,5.84,0.32886,
2016-06-08,7.33465933,1.16630234,2.13266452,8.2,3.49193112,1.25,16.02558622,3.02354323,8.26,,3.0939379,2.65623212,2.5,9.18,,2.59,1.39444161,5.52444013,,5.728,29.855069,0.27927209,58.889999,1.11200003,3.77999579,2.51300621,0.09835295,,6.08,0.32886,
2016-06-09,7.33465933,1.1874529,2.1486645,8.16,3.49193112,1.23,15.94944692,2.97332719,8.425,,3.16666514,2.66295676,2.49,9.32,,2.55,1.39583046,5.29777364,,5.56,29.855069,0.27539331,57.939999,1.10000003,3.77999579,2.49418219,0.09835295,,6.04,0.320205,
2016-06-12,7.33665933,1.16328083,2.17333101,8.14,3.17578921,1.22,15.89143575,2.97497922,8.9399995,,3.18181665,2.58898574,2.43,9.41,,2.54,1.38860831,5.27555143,,5.56,29.855069,0.25987819,58.240002,1.07000003,3.74999583,2.5035942,0.09741177,,5.94,0.320205,
2016-06-13,7.333326,1.14817329,2.19333126,8.0,3.30799401,1.23,15.63401009,2.97332719,8.41,,3.16666514,2.63605821,2.43,9.55,,2.5,1.36138604,5.42666243,,5.576,29.855069,0.25599941,58.459999,1.07000003,3.71999586,2.52241821,0.09670589,,5.96,0.320205,
2016-06-14,7.333326,1.13608726,2.14333131,7.65,3.35397829,1.23,15.77178699,2.97332719,7.65,,3.16666514,2.54863791,2.39,9.49,,2.5,1.34721945,5.33332916,,5.72,29.855069,0.24436308,56.029999,1.07600003,3.65999593,2.49418219,0.09435295,,5.93,0.32886,
2016-06-15,7.30665936,1.13306575,2.14666457,7.57,3.31086803,1.2,15.52161418,2.90758364,7.875,,3.16666514,2.50829008,2.36,9.32,,2.38,1.34721945,5.16888485,,5.696,29.855069,0.2404843,55.470001,1.05000003,3.61199598,2.40006211,0.09411766,,5.9,0.32886,
2016-06-16,7.333326,1.12097971,2.09466456,7.6,3.16429314,1.18,15.19530098,2.97332719,8.615,,3.16666514,2.48139153,2.32,9.23,,2.58,1.33305287,5.11110712,,5.6,29.855069,0.23660552,55.029999,1.03200003,3.54599605,2.40947412,0.09435295,,5.79,0.337514,
2016-06-19,7.3999926,1.12097971,2.13266452,7.52,3.14704904,1.19,15.23518366,2.97332719,8.05,,3.16666514,2.52173936,2.32,8.91,,2.51,1.31527502,5.09332935,,5.76,29.855069,0.23660552,55.439999,1.04400003,3.58199601,2.43771014,0.09435295,,5.92,0.354822,
2016-06-20,7.4666592,1.09378613,2.02666463,7.3,3.0751986,1.17,15.08290361,2.97316217,8.0249995,,3.16666514,2.38724659,2.26,8.5,,2.4,1.27805287,4.88888507,,5.68,29.855069,0.22496918,54.0,1.01400003,3.4139962,2.37182608,0.09341177,,5.59,0.354822,
2016-06-21,7.40065926,1.11493669,2.03266462,7.11,2.85102525,1.15,15.20980413,2.97316217,7.755,,3.16666514,2.43431906,2.25,8.35,,2.5,1.27777515,4.94221836,,5.72,29.855069,0.22496918,56.0,1.00200003,3.41999619,2.37182608,0.09411766,,5.6,0.354822,
2016-06-22,7.40065926,1.06357105,1.99999799,6.72,2.45153683,1.09,14.72396058,2.96870202,7.985,,3.00605916,2.42086978,2.27,8.3,,2.44,1.25055299,4.88888507,,5.72,29.855069,0.22496918,54.41,0.95400003,3.44999616,2.31535403,0.0922353,,5.44,0.354822,
2016-06-23,7.40465926,1.08472161,2.0186647,6.89,2.20149732,1.06,14.86536245,2.96919758,7.985,,3.16666514,2.39684039,2.24,8.29,,2.43,1.24444186,4.88888507,,5.608,30.202792,0.2210904,55.0,0.92600002,3.44999616,2.32241563,0.08894119,,5.4,0.354822,
2016-06-26,7.33665933,0.9759473,1.96666469,6.55,2.10378073,0.99,14.50279263,2.97299683,7.535,,3.03030157,2.16063003,2.16,7.91,,2.35,1.16694199,4.5777742,,5.04,30.202792,0.20945406,51.990002,0.85400002,3.13199652,2.18405896,0.08776471,,5.16,0.337514,
2016-06-27,7.32065934,1.02731294,1.93999805,6.2,2.48602504,1.0,14.6441945,2.96506795,7.5,,3.06363489,2.19536685,2.19,8.29,,2.24,1.22194199,4.71999631,,5.44,30.202792,0.20945406,51.73,0.87400002,3.2339964,2.21370682,0.08705883,,5.08,0.346168,
2016-06-28,7.28399271,1.00616238,1.96666469,6.2,2.48602504,0.98,14.41215018,2.97316217,7.465,,3.16666514,2.18841948,2.2,8.07,,2.22,1.19444199,4.6755519,,5.44,29.855069,0.21333284,52.0,0.89400002,3.13199652,2.16429372,0.08729413,,4.92,0.346168,
2016-06-29,7.333326,1.08472161,1.981998,6.47,2.48602504,1.0,14.51729579,2.97332719,7.5,,3.17575604,2.31347203,2.2,8.37,,2.26,1.21777528,4.79999625,,5.6,28.976979,0.21333284,52.98,0.95000003,3.08399657,2.2038242,0.08964707,,4.95,0.346168,
2016-07-03,7.24665942,1.03637747,1.99999799,6.7,2.48602504,0.99,14.50279263,2.97332719,7.5,,3.0909076,2.39684039,2.19,8.22,,2.25,1.27610846,4.79555181,,5.6,29.855069,0.21333284,53.0,0.95000003,3.17999646,2.21370682,0.08941177,,4.89,0.354822,
2016-07-04,7.33465933,1.07263557,2.03333129,6.8,2.48315102,1.01,14.44478146,2.97332719,7.5,,3.11818031,2.36210357,2.21,8.33,,2.26,1.26388629,4.89332951,,5.6,29.855069,0.21721162,53.880001,0.94800003,3.17999646,2.30265039,0.09317648,,5.03,0.363476,
2016-07-10,7.90999209,1.09378613,2.1199978,7.14,2.48602504,1.04,15.04664735,2.97398777,7.5,,3.33333173,2.52884029,2.38,8.6,,2.37,1.36110831,5.26666255,,5.6,28.801361,0.22496918,54.700001,0.93200003,3.4139962,2.46077231,0.09388236,,5.5,0.363476,
2016-07-11,7.8666588,1.08774312,2.13333119,7.05,2.48602504,1.07,15.71015084,2.97332719,7.45,,3.03333187,2.49410348,2.47,8.85,,2.41,1.41666376,5.46221795,,5.6,29.855069,0.22884796,55.349998,0.94200003,3.53999606,2.53983327,0.09176471,,5.83,0.380785,
2016-07-12,7.37999262,1.04242049,2.1866644,6.66,2.48602504,1.04,15.51798775,2.98984568,7.45,,3.0909076,2.32041939,2.38,8.520001,,2.31,1.31138617,5.19999594,,5.52,29.855069,0.2210904,54.049999,0.89600002,3.38999623,2.42124183,0.09129413,,5.4,0.363476,
2016-07-13,7.4666592,1.06357105,2.23533102,6.75,2.48602504,1.05,15.58687711,2.98720273,7.5,,3.33333173,2.39684039,2.42,9.15,,2.36,1.38333046,5.39555134,,5.528,29.855069,0.22496918,54.689999,0.91000002,3.40199621,2.46077231,0.09200001,,5.57,0.372131,
2016-07-14,7.35065931,1.06961406,2.26333112,6.65,2.48602504,1.04,15.40921717,2.9914977,7.36,,3.12121062,2.36905093,2.39,9.04,,2.37,1.40305262,5.25777367,,5.32,29.855069,0.2210904,54.700001,0.89400002,3.4139962,2.48053755,0.0922353,,5.58,0.372131,
2016-07-17,7.3999926,1.06659256,2.26733092,6.59,2.48602504,1.04,15.41284214,2.9914977,7.35,,3.12121062,2.32041939,2.38,9.14,,2.31,1.38888603,5.31110696,,5.536,29.855069,0.2210904,54.25,0.88800002,3.44999616,2.47065493,0.09082354,,5.62,0.380785,
2016-07-18,7.5333258,1.10285066,2.28333103,6.68,2.38543443,1.06,15.57237395,2.99810492,7.25,,3.12121062,2.43157721,2.55,9.47,,2.36,1.42971931,5.38666246,,5.44,29.855069,0.22496918,54.73,0.89000002,3.41999619,2.55959851,0.09294119,,5.69,0.441364,
2016-07-19,7.5999924,1.08774312,2.2806643,6.35,2.26185168,1.04,15.60863021,3.0129714,7.295,,3.33333173,2.36210357,2.53,9.4,,2.31,1.38860831,5.28888476,,5.232,29.855069,0.2210904,53.5,0.87000002,3.37199625,2.51018541,0.09058824,,5.59,0.415402,
2016-07-20,7.5999924,1.10889368,2.28399757,6.37,2.29921391,1.04,15.59412705,3.01049379,7.315,,3.33333173,2.36210357,2.54,9.38,,2.3,1.37083046,5.26666255,,5.28,29.855069,0.21721162,52.93,0.92000002,3.35999626,2.52995065,0.09082354,,5.59,0.415402,
2016-07-21,7.5999924,1.10285066,2.253331,6.16,2.2158674,1.0,15.40921717,3.01049379,7.15,,3.33333173,2.32736675,2.43,9.16,,2.25,1.36110831,5.10666268,,5.28,29.855069,0.21333284,51.740002,0.89400002,3.24599639,2.42124183,0.0884706,,5.4,0.398093,
2016-07-24,7.5999924,1.11493669,2.28933103,6.49,2.2158674,1.0,15.40921717,3.01065881,7.175,,3.33333173,2.32041939,2.44,9.19,,2.28,1.4152749,5.22221814,,5.52,29.855069,0.21333284,52.0,0.90400002,3.30599632,2.48053755,0.08894119,,5.41,0.398093,
2016-07-25,7.4666592,1.10285066,2.29199776,6.38,2.2158674,1.0,15.39108904,3.01065881,7.35,,3.32727112,2.36210357,2.42,9.0,,2.26,1.41721931,5.2177737,,4.968,29.890192,0.20945406,51.16,0.92600002,3.2399964,2.45088969,0.08752942,,5.3,0.398093,
2016-07-26,7.5999924,1.1179582,2.29999768,6.53,2.2158674,1.01,15.6702678,3.01065881,7.445,,3.33333173,2.42462984,2.51,8.97,,2.3,1.44166376,5.32444028,,5.144,29.890192,0.20945406,53.779999,0.95600003,3.17999646,2.51018541,0.0882353,,5.4,0.406747,
2016-07-27,7.48132585,1.12400122,2.33266445,6.73,2.2158674,1.01,15.95307189,3.10051953,7.25,,3.33636203,2.46631402,2.53,9.0,,2.29,1.48194134,5.46666239,,4.896,27.536912,0.2210904,54.02,0.95800003,3.12599652,2.55959851,0.08988236,,5.58,0.406747,
2016-07-28,7.46999253,1.14817329,2.3533309,7.0,2.35669426,1.02,16.42441229,3.0557546,7.3,,3.33333173,2.48020875,2.57,9.0,,2.32,1.47360806,5.77777326,,5.0,29.855069,0.2210904,55.0,0.94800003,3.17999646,2.57936375,0.08917648,,5.64,0.398093,
2016-07-31,7.5273258,1.13306575,2.29466422,6.86,2.2158674,1.01,17.15317835,3.08350549,7.25,,3.33333173,2.39684039,2.52,9.25,,2.26,1.49999692,5.79555103,,4.92,29.855069,0.21721162,56.0,0.93200003,2.99999666,2.57936375,0.0882353,,5.57,0.389439,
2016-08-01,7.48332585,1.13306575,2.43333088,6.9,2.2158674,1.01,17.1314238,3.02288265,7.275,,3.33333173,2.43157721,2.53,9.25,,2.22,1.48888577,5.73332885,,4.824,29.855069,0.21333284,55.200001,0.92200002,3.11999653,2.53983327,0.08729413,,5.48,0.398093,
2016-08-02,7.47332586,1.10587217,2.44533087,6.95,2.2158674,1.01,17.1314238,3.08895659,7.25,,3.33333173,2.44547193,2.51,9.16,,2.23,1.49999692,5.81777323,,4.52,29.855069,0.21721162,56.0,0.92000002,3.10199655,2.58924637,0.08752942,,5.39,0.389439,
2016-08-03,7.47665919,1.12702273,2.39866425,6.98,2.2158674,1.01,17.04078134,3.08978251,7.125,,3.33333173,2.45936666,2.52,9.2,,2.23,1.53888578,5.74666218,,4.672,29.855069,0.21721162,57.990002,0.94000003,3.31199632,2.61889423,0.0882353,,5.5,0.398093,
2016-08-04,7.48399251,1.16630234,2.39333106,6.96,2.2158674,1.03,17.47223906,3.1684105,7.15,,3.33333173,2.48020875,2.56,9.23,,2.29,1.56110793,5.87555096,,4.64,29.855069,0.22496918,58.25,0.93600003,3.35999626,2.66830732,0.08964707,,5.7,0.406747,
2016-08-07,7.5666591,1.17536687,2.37266428,6.82,2.2158674,1.01,17.91094962,3.17980825,6.805,,3.33333173,2.46631402,2.53,9.2,,2.29,1.52749692,5.96443978,,4.48,30.557542,0.2210904,59.25,0.90600002,3.65999593,2.60901161,0.09035295,,5.69,0.398093,
2016-08-08,7.5666591,1.20558195,2.43666415,6.77,2.2158674,1.02,17.94358091,3.32005035,6.675,,3.33636203,2.68168229,2.64,9.3,,2.42,1.52833019,5.99999531,,4.4,30.627788,0.2210904,60.630001,0.95200003,3.86999569,2.64854208,0.08988236,,5.78,0.398093,
2016-08-09,7.5333258,1.23881855,2.53333078,6.74,2.47452897,1.04,17.76592097,3.33144778,6.4,,3.49999831,2.59831393,2.6,9.3,,2.39,1.54305236,5.99999531,,4.36,29.855069,0.23272674,60.0,0.92800003,4.13999539,2.63865946,0.09011766,,5.7,0.389439,
2016-08-10,7.5333258,1.22673252,2.50666401,6.67,2.72169446,1.06,17.58463607,3.30369689,5.505,,3.35151354,2.59831393,2.65,9.6,,2.44,1.5266635,5.83110655,,4.296,29.855069,0.24436308,60.610001,0.95000003,3.87599569,2.56948113,0.09152942,,5.7,0.406747,
2016-08-11,7.53465913,1.23579704,2.51666413,6.8,2.9918521,1.1,18.05960289,3.30369689,5.41,,3.33333173,2.56357711,2.7,9.55,,2.43,1.54999679,5.91110649,,4.216,29.152597,0.2404843,63.990002,1.04000003,3.86999569,2.60901161,0.09270589,,5.86,0.398093,
2016-08-14,7.5666591,1.22673252,2.54999743,6.8,3.2907499,1.07,18.3097757,3.30369689,5.3,,3.27272569,2.57052447,2.7,9.5,,2.53,1.53610793,5.86221764,,4.216,29.855069,0.23272674,63.060001,1.00000003,3.94799561,2.57936375,0.08941177,,6.0,0.398093,
