datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2007-06-21,,,,,,,,,,,,,,,,,,,,,,,,12.69600034,,,,,,,
2007-06-24,,,,,,,,,,,,,,,,,,,,,,,,12.50000034,,,,,,,
2007-06-25,,,,,,,,,,,,,,,,,,,,,,,,12.16000013,,,,,,,
2007-06-26,,,,,,,,,,,,,,,,,,,,,,,,12.33600033,,,,,,,
2007-06-27,,,,,,,,,,,,,,,,,,,,,,,,12.20000033,,,,,,,
2007-06-28,,,,,,,,,,,,,,,,,,,,,,,,12.20000033,,,,,,,
2007-07-02,,,,,,,,,,,,,,,,,,,,,,,,12.18000073,,,,,,,
2007-07-03,,,,,,,,,,,,,,,,,,,,,,,,12.19200013,,,,,,,
2007-07-04,,,,,,,,,,,,,,,,,,,,,,,,12.14000053,,,,,,,
2007-07-05,,,,,,,,,,,,,,,,,,,,,,,,12.25000033,,,,,,,
2007-07-08,,,,,,,,,,,,,,,,,,,,,,,,12.59400054,,,,,,,
2007-07-09,,,,,,,,,,,,,,,,,,,,,,,,12.59800074,,,,,,,
2007-07-10,,,,,,,,,,,,,,,,,,,,,,,,13.08000075,,,,,,,
2007-07-11,,,,,,,,,,,,,,,,,,,,,,,,13.48999976,,,,,,,
2007-07-12,,,,,,,,,,,,,,,,,,,,,,,,13.59799997,,,,,,,
2007-07-15,,,,,,,,,,,,,,,,,,,,,,,,13.80000037,,,,,,,
2007-07-16,,,,,,,,,,,,,,,,,,,,,,,,13.79400057,,,,,,,
2007-07-17,,,,,,,,,,,,,,,,,,,,,,,,14.07200058,,,,,,,
2007-07-18,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-07-19,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-07-22,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-07-24,,,,,,,,,,,,,,,,,,,,,,,,14.25200078,,,,,,,
2007-07-25,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-07-26,,,,,,,,,,,,,,,,,,,,,,,,13.65000037,,,,,,,
2007-07-29,,,,,,,,,,,,,,,,,,,,,,,,12.96000095,,,,,,,
2007-07-30,,,,,,,,,,,,,,,,,,,,,,,,13.18600036,,,,,,,
2007-07-31,,,,,,,,,,,,,,,,,,,,,,,,13.40000036,,,,,,,
2007-08-01,,,,,,,,,,,,,,,,,,,,,,,,13.58200117,,,,,,,
2007-08-02,,,,,,,,,,,,,,,,,,,,,,,,12.95000035,,,,,,,
2007-08-05,,,,,,,,,,,,,,,,,,,,,,,,12.90000035,,,,,,,
2007-08-06,,,,,,,,,,,,,,,,,,,,,,,,13.00000035,,,,,,,
2007-08-07,,,,,,,,,,,,,,,,,,,,,,,,13.09200015,,,,,,,
2007-08-08,,,,,,,,,,,,,,,,,,,,,,,,12.98000075,,,,,,,
2007-08-09,,,,,,,,,,,,,,,,,,,,,,,,13.06000095,,,,,,,
2007-08-12,,,,,,,,,,,,,,,,,,,,,,,,12.80200074,,,,,,,
2007-08-13,,,,,,,,,,,,,,,,,,,,,,,,12.88000075,,,,,,,
2007-08-14,,,,,,,,,,,,,,,,,,,,,,,,13.20000036,,,,,,,
2007-08-15,,,,,,,,,,,,,,,,,,,,,,,,13.02200055,,,,,,,
2007-08-16,,,,,,,,,,,,,,,,,,,,,,,,12.80000034,,,,,,,
2007-08-19,,,,,,,,,,,,,,,,,,,,,,,,12.50000034,,,,,,,
2007-08-20,,,,,,,,,,,,,,,,,,,,,,,,12.26000013,,,,,,,
2007-08-21,,,,,,,,,,,,,,,,,,,,,,,,12.39800073,,,,,,,
2007-08-22,,,,,,,,,,,,,,,,,,,,,,,,12.20000033,,,,,,,
2007-08-23,,,,,,,,,,,,,,,,,,,,,,,,12.20199993,,,,,,,
2007-08-26,,,,,,,,,,,,,,,,,,,,,,,,12.03000072,,,,,,,
2007-08-27,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-08-28,,,,,,,,,,,,,,,,,,,,,,,,12.25000033,,,,,,,
2007-08-29,,,,,,,,,,,,,,,,,,,,,,,,12.25000033,,,,,,,
2007-08-30,,,,,,,,,,,,,,,,,,,,,,,,12.20000033,,,,,,,
2007-09-02,,,,,,,,,,,,,,,,,,,,,,,,12.17800013,,,,,,,
2007-09-03,,,,,,,,,,,,,,,,,,,,,,,,12.78000074,,,,,,,
2007-09-04,,,,,,,,,,,,,,,,,,,,,,,,12.69000054,,,,,,,
2007-09-05,,,,,,,,,,,,,,,,,,,,,,,,12.64000054,,,,,,,
2007-09-06,,,,,,,,,,,,,,,,,,,,,,,,12.61999994,,,,,,,
2007-09-09,,,,,,,,,,,,,,,,,,,,,,,,12.79600034,,,,,,,
2007-09-10,,,,,,,,,,,,,,,,,,,,,,,,12.80399974,,,,,,,
2007-09-11,,,,,,,,,,,,,,,,,,,,,,,,12.90000035,,,,,,,
2007-09-12,,,,,,,,,,,,,,,,,,,,,,,,12.90000035,,,,,,,
2007-09-13,,,,,,,,,,,,,,,,,,,,,,,,12.80000034,,,,,,,
2007-09-16,,,,,,,,,,,,,,,,,,,,,,,,12.83999975,,,,,,,
2007-09-17,,,,,,,,,,,,,,,,,,,,,,,,12.99799995,,,,,,,
2007-09-18,,,,,,,,,,,,,,,,,,,,,,,,13.18000076,,,,,,,
2007-09-19,,,,,,,,,,,,,,,,,,,,,,,,13.27400096,,,,,,,
2007-09-20,,,,,,,,,,,,,,,,,,,,,,,,13.20000036,,,,,,,
2007-09-23,,,,,,,,,,,,,,,,,,,,,,,,13.20000036,,,,,,,
2007-09-24,,,,,,,,,,,,,,,,,,,,,,,,13.09799995,,,,,,,
2007-09-25,,,,,,,,,,,,,,,,,,,,,,,,13.10000035,,,,,,,
2007-09-26,,,,,,,,,,,,,,,,,,,,,,,,13.00000035,,,,,,,
2007-09-27,,,,,,,,,,,,,,,,,,,,,,,,13.13800075,,,,,,,
2007-09-30,,,,,,,,,,,,,,,,,,,,,,,,13.40000036,,,,,,,
2007-10-01,,,,,,,,,,,,,,,,,,,,,,,,13.40000036,,,,,,,
2007-10-02,,,,,,,,,,,,,,,,,,,,,,,,13.97800018,,,,,,,
2007-10-03,,,,,,,,,,,,,,,,,,,,,,,,13.60000037,,,,,,,
2007-10-04,,,,,,,,,,,,,,,,,,,,,,,,13.60000037,,,,,,,
2007-10-08,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-10-09,,,,,,,,,,,,,,,,,,,,,,,,14.29799999,,,,,,,
2007-10-10,,,,,,,,,,,,,,,,,,,,,,,,14.14200018,,,,,,,
2007-10-11,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-10-16,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-10-17,,,,,,,,,,,,,,,,,,,,,,,,14.20000038,,,,,,,
2007-10-18,,,,,,,,,,,,,,,,,,,,,,,,14.10000038,,,,,,,
2007-10-21,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-10-22,,,,,,,,,,,,,,,,,,,,,,,,13.96000098,,,,,,,
2007-10-23,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2007-10-24,,,,,,,,,,,,,,,,,,,,,,,,14.35000039,,,,,,,
2007-10-25,,,,,,,,,,,,,,,,,,,,,,,,14.60000039,,,,,,,
2007-10-28,,,,,,,,,,,,,,,,,,,,,,,,14.50000039,,,,,,,
2007-10-29,,,,,,,,,,,,,,,,,,,,,,,,14.45000039,,,,,,,
2007-10-30,,,,,,,,,,,,,,,,,,,,,,,,14.50399979,,,,,,,
2007-10-31,,,,,,,,,,,,,,,,,,,,,,,,14.49600099,,,,,,,
2007-11-01,,,,,,,,,,,,,,,,,,,,,,,,14.41999999,,,,,,,
2007-11-04,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-11-05,,,,,,,,,,,,,,,,,,,,,,,,14.36999999,,,,,,,
2007-11-06,,,,,,,,,,,,,,,,,,,,,,,,14.41999999,,,,,,,
2007-11-07,,,,,,,,,,,,,,,,,,,,,,,,14.8800008,,,,,,,
2007-11-08,,,,,,,,,,,,,,,,,,,,,,,,14.21799958,,,,,,,
2007-11-11,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-11-12,,,,,,,,,,,,,,,,,,,,,,,,14.7500004,,,,,,,
2007-11-13,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2007-11-14,,,,,,,,,,,,,,,,,,,,,,,,14.60000039,,,,,,,
2007-11-15,,,,,,,,,,,,,,,,,,,,,,,,14.7800008,,,,,,,
2007-11-18,,,,,,,,,,,,,,,,,,,,,,,,14.910001,,,,,,,
2007-11-19,,,,,,,,,,,,,,,,,,,,,,,,15.11799961,,,,,,,
2007-11-20,,,,,,,,,,,,,,,,,,,,,,,,15.14800001,,,,,,,
2007-11-21,,,,,,,,,,,,,,,,,,,,,,,,15.04800001,,,,,,,
2007-11-22,,,,,,,,,,,,,,,,,,,,,,,,15.20000041,,,,,,,
2007-11-25,,,,,,,,,,,,,,,,,,,,,,,,15.30000041,,,,,,,
2007-11-26,,,,,,,,,,,,,,,,,,,,,,,,15.23999981,,,,,,,
2007-11-27,,,,,,,,,,,,,,,,,,,,,,,,15.59600102,,,,,,,
2007-11-28,,,,,,,,,,,,,,,,,,,,,,,,15.59600102,,,,,,,
2007-11-29,,,,,,,,,,,,,,,,,,,,,,,,15.60000042,,,,,,,
2007-12-02,,,,,,,,,,,,,,,,,,,,,,,,15.90000043,,,,,,,
2007-12-03,,,,,,,,,,,,,,,,,,,,,,,,15.85000043,,,,,,,
2007-12-04,,,,,,,,,,,,,,,,,,,,,,,,15.69800002,,,,,,,
2007-12-05,,,,,,,,,,,,,,,,,,,,,,,,15.96000103,,,,,,,
2007-12-06,,,,,,,,,,,,,,,,,,,,,,,,15.80399983,,,,,,,
2007-12-09,,,,,,,,,,,,,,,,,,,,,,,,15.85000043,,,,,,,
2007-12-10,,,,,,,,,,,,,,,,,,,,,,,,15.60000042,,,,,,,
2007-12-11,,,,,,,,,,,,,,,,,,,,,,,,15.80000043,,,,,,,
2007-12-12,,,,,,,,,,,,,,,,,,,,,,,,15.60000042,,,,,,,
2007-12-13,,,,,,,,,,,,,,,,,,,,,,,,15.60000042,,,,,,,
2007-12-16,,,,,,,,,,,,,,,,,,,,,,,,15.60000042,,,,,,,
2007-12-17,,,,,,,,,,,,,,,,,,,,,,,,15.78000083,,,,,,,
2007-12-23,,,,,,,,,,,,,,,,,,,,,,,,15.77800023,,,,,,,
2007-12-24,,,,,,,,,,,,,,,,,,,,,,,,15.85000043,,,,,,,
2007-12-25,,,,,,,,,,,,,,,,,,,,,,,,15.62000002,,,,,,,
2007-12-26,,,,,,,,,,,,,,,,,,,,,,,,15.70000042,,,,,,,
2007-12-27,,,,,,,,,,,,,,,,,,,,,,,,15.98600043,,,,,,,
2007-12-30,,,,,,,,,,,,,,,,,,,,,,,,16.75800065,,,,,,,
2007-12-31,,,,,,,,,,,,,,,,,,,,,,,,16.70000045,,,,,,,
2008-01-02,,,,,,,,,,,,,,,,,,,,,,,,16.94600106,,,,,,,
2008-01-03,,,,,,,,,,,,,,,,,,,,,,,,16.80200085,,,,,,,
2008-01-06,,,,,,,,,,,,,,,,,,,,,,,,17.20000046,,,,,,,
2008-01-08,,,,,,,,,,,,,,,,,,,,,,,,17.60000047,,,,,,,
2008-01-10,,,,,,,,,,,,,,,,,,,,,,,,17.80200088,,,,,,,
2008-01-13,,,,,,,,,,,,,,,,,,,,,,,,17.99200028,,,,,,,
2008-01-14,,,,,,,,,,,,,,,,,,,,,,,,17.78999988,,,,,,,
2008-01-15,,,,,,,,,,,,,,,,,,,,,,,,17.60000047,,,,,,,
2008-01-16,,,,,,,,,,,,,,,,,,,,,,,,17.50000047,,,,,,,
2008-01-17,,,,,,,,,,,,,,,,,,,,,,,,17.48400007,,,,,,,
2008-01-20,,,,,,,,,,,,,,,,,,,,,,,,17.04200026,,,,,,,
2008-01-21,,,,,,,,,,,,,,,,,,,,,,,,16.60000045,,,,,,,
2008-01-22,,,,,,,,,,,,,,,,,,,,,,,,15.68999982,,,,,,,
2008-01-23,,,,,,,,,,,,,,,,,,,,,,,,16.79600105,,,,,,,
2008-01-24,,,,,,,,,,,,,,,,,,,,,,,,15.95000043,,,,,,,
2008-01-27,,,,,,,,,,,,,,,,,,,,,,,,16.02400103,,,,,,,
2008-01-28,,,,,,,,,,,,,,,,,,,,,,,,15.79800003,,,,,,,
2008-01-29,,,,,,,,,,,,,,,,,,,,,,,,15.80000043,,,,,,,
2008-01-30,,,,,,,,,,,,,,,,,,,,,,,,15.64600102,,,,,,,
2008-01-31,,,,,,,,,,,,,,,,,,,,,,,,15.69600102,,,,,,,
2008-02-03,,,,,,,,,,,,,,,,,,,,,,,,15.99600103,,,,,,,
2008-02-04,,,,,,,,,,,,,,,,,,,,,,,,15.69600102,,,,,,,
2008-02-05,,,,,,,,,,,,,,,,,,,,,,,,16.49600104,,,,,,,
2008-02-06,,,,,,,,,,,,,,,,,,,,,,,,16.56000105,,,,,,,
2008-02-07,,,,,,,,,,,,,,,,,,,,,,,,16.60000045,,,,,,,
2008-02-10,,,,,,,,,,,,,,,,,,,,,,,,16.20000044,,,,,,,
2008-02-11,,,,,,,,,,,,,,,,,,,,,,,,16.24800004,,,,,,,
2008-02-12,,,,,,,,,,,,,,,,,,,,,,,,16.25000044,,,,,,,
2008-02-13,,,,,,,,,,,,,,,,,,,,,,,,16.28000084,,,,,,,
2008-02-14,,,,,,,,,,,,,,,,,,,,,,,,16.40000044,,,,,,,
2008-02-17,,,,,,,,,,,,,,,,,,,,,,,,16.28999984,,,,,,,
2008-02-18,,,,,,,,,,,,,,,,,,,,,,,,16.68000085,,,,,,,
2008-02-19,,,,,,,,,,,,,,,,,,,,,,,,16.84800005,,,,,,,
2008-02-20,,,,,,,,,,,,,,,,,,,,,,,,16.64200025,,,,,,,
2008-02-21,,,,,,,,,,,,,,,,,,,,,,,,16.80000045,,,,,,,
2008-02-24,,,,,,,,,,,,,,,,,,,,,,,,17.16799966,,,,,,,
2008-02-25,,,,,,,,,,,,,,,,,,,,,,,,17.50000047,,,,,,,
2008-02-26,,,,,,,,,,,,,,,,,,,,,,,,18.3780003,,,,,,,
2008-02-27,,,,,,,,,,,,,,,,,,,,,,,,18.3780003,,,,,,,
2008-02-28,,,,,,,,,,,,,,,,,,,,,,,,18.10000049,,,,,,,
2008-03-02,,,,,,,,,,,,,,,,,,,,,,,,17.89600108,,,,,,,
2008-03-03,,,,,,,,,,,,,,,,,,,,,,,,17.90000048,,,,,,,
2008-03-04,,,,,,,,,,,,,,,,,,,,,,,,18.10000049,,,,,,,
2008-03-05,,,,,,,,,,,,,,,,,,,,,,,,19.00000051,,,,,,,
2008-03-06,,,,,,,,,,,,,,,,,,,,,,,,18.79400071,,,,,,,
2008-03-09,,,,,,,,,,,,,,,,,,,,,,,,18.85000051,,,,,,,
2008-03-10,,,,,,,,,,,,,,,,,,,,,,,,18.24200029,,,,,,,
2008-03-11,,,,,,,,,,,,,,,,,,,,,,,,18.4899999,,,,,,,
2008-03-12,,,,,,,,,,,,,,,,,,,,,,,,18.6759999,,,,,,,
2008-03-13,,,,,,,,,,,,,,,,,,,,,,,,18.6000005,,,,,,,
2008-03-16,,,,,,,,,,,,,,,,,,,,,,,,18.4000005,,,,,,,
2008-03-17,,,,,,,,,,,,,,,,,,,,,,,,18.20000049,,,,,,,
2008-03-18,,,,,,,,,,,,,,,,,,,,,,,,17.88000088,,,,,,,
2008-03-19,,,,,,,,,,,,,,,,,,,,,,,,18.00000048,,,,,,,
2008-03-23,,,,,,,,,,,,,,,,,,,,,,,,17.79800008,,,,,,,
2008-03-24,,,,,,,,,,,,,,,,,,,,,,,,18.95800071,,,,,,,
2008-03-25,,,,,,,,,,,,,,,,,,,,,,,,19.00000051,,,,,,,
2008-03-26,,,,,,,,,,,,,,,,,,,,,,,,18.20000049,,,,,,,
2008-03-27,,,,,,,,,,,,,,,,,,,,,,,,17.78000088,,,,,,,
2008-03-30,,,,,,,,,,,,,,,,,,,,,,,,18.00000048,,,,,,,
2008-03-31,,,,,,,,,,,,,,,,,,,,,,,,17.68800088,,,,,,,
2008-04-01,,,,,,,,,,,,,,,,,,,,,,,,17.89600108,,,,,,,
2008-04-02,,,,,,,,,,,,,,,,,,,,,,,,17.77000008,,,,,,,
2008-04-03,,,,,,,,,,,,,,,,,,,,,,,,17.70000048,,,,,,,
2008-04-06,,,,,,,,,,,,,,,,,,,,,,,,17.70000048,,,,,,,
2008-04-07,,,,,,,,,,,,,,,,,,,,,,,,17.60000047,,,,,,,
2008-04-08,,,,,,,,,,,,,,,,,,,,,,,,17.20200086,,,,,,,
2008-04-09,,,,,,,,,,,,,,,,,,,,,,,,16.90399986,,,,,,,
2008-04-10,,,,,,,,,,,,,,,,,,,,,,,,17.30000047,,,,,,,
2008-04-13,,,,,,,,,,,,,,,,,,,,,,,,17.00000046,,,,,,,
2008-04-14,,,,,,,,,,,,,,,,,,,,,,,,16.80000045,,,,,,,
2008-04-15,,,,,,,,,,,,,,,,,,,,,,,,17.07800026,,,,,,,
2008-04-16,,,,,,,,,,,,,,,,,,,,,,,,16.80000045,,,,,,,
2008-04-17,,,,,,,,,,,,,,,,,,,,,,,,17.00000046,,,,,,,
2008-04-20,,,,,,,,,,,,,,,,,,,,,,,,17.00000046,,,,,,,
2008-04-21,,,,,,,,,,,,,,,,,,,,,,,,17.00000046,,,,,,,
2008-04-22,,,,,,,,,,,,,,,,,,,,,,,,17.27599987,,,,,,,
2008-04-23,,,,,,,,,,,,,,,,,,,,,,,,17.40000047,,,,,,,
2008-04-24,,,,,,,,,,,,,,,,,,,,,,,,18.20000049,,,,,,,
2008-04-29,,,,,,,,,,,,,,,,,,,,,,,,18.18000089,,,,,,,
2008-04-30,,,,,,,,,,,,,,,,,,,,,,,,17.40000047,,,,,,,
2008-05-04,,,,,,,,,,,,,,,,,,,,,,,,17.00000046,,,,,,,
2008-05-05,,,,,,,,,,,,,,,,,,,,,,,,16.40000044,,,,,,,
2008-05-06,,,,,,,,,,,,,,,,,,,,,,,,16.40000044,,,,,,,
2008-05-07,,,,,,,,,,,,,,,,,,,,,,,,16.20000044,,,,,,,
2008-05-08,,,,,,,,,,,,,,,,,,,,,,,,16.25000044,,,,,,,
2008-05-11,,,,,,,,,,,,,,,,,,,,,,,,16.20000044,,,,,,,
2008-05-12,,,,,,,,,,,,,,,,,,,,,,,,16.00000043,,,,,,,
2008-05-13,,,,,,,,,,,,,,,,,,,,,,,,16.58000085,,,,,,,
2008-05-14,,,,,,,,,,,,,,,,,,,,,,,,16.40000044,,,,,,,
2008-05-15,,,,,,,,,,,,,,,,,,,,,,,,16.50000044,,,,,,,
2008-05-18,,,,,,,,,,,,,,,,,,,,,,,,15.99400063,,,,,,,
2008-05-19,,,,,,,,,,,,,,,,,,,,,,,,15.98999983,,,,,,,
2008-05-20,,,,,,,,,,,,,,,,,,,,,,,,15.70000042,,,,,,,
2008-05-21,,,,,,,,,,,,,,,,,,,,,,,,14.8000004,,,,,,,
2008-05-22,,,,,,,,,,,,,,,,,,,,,,,,15.45800062,,,,,,,
2008-05-25,,,,,,,,,,,,,,,,,,,,,,,,15.20000041,,,,,,,
2008-05-26,,,,,,,,,,,,,,,,,,,,,,,,15.20000041,,,,,,,
2008-05-27,,,,,,,,,,,,,,,,,,,,,,,,14.8560002,,,,,,,
2008-05-28,,,,,,,,,,,,,,,,,,,,,,,,15.19400061,,,,,,,
2008-05-29,,,,,,,,,,,,,,,,,,,,,,,,15.0000004,,,,,,,
2008-06-01,,,,,,,,,,,,,,,,,,,,,,,,15.0000004,,,,,,,
2008-06-02,,,,,,,,,,,,,,,,,,,,,,,,15.09800001,,,,,,,
2008-06-03,,,,,,,,,,,,,,,,,,,,,,,,14.8020008,,,,,,,
2008-06-04,,,,,,,,,,,,,,,,,,,,,,,,14.774001,,,,,,,
2008-06-05,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2008-06-08,,,,,,,,,,,,,,,,,,,,,,,,14.40000039,,,,,,,
2008-06-09,,,,,,,,,,,,,,,,,,,,,,,,14.25000038,,,,,,,
2008-06-10,,,,,,,,,,,,,,,,,,,,,,,,14.10000038,,,,,,,
2008-06-11,,,,,,,,,,,,,,,,,,,,,,,,14.00000038,,,,,,,
2008-06-12,,,,,,,,,,,,,,,,,,,,,,,,13.99799998,,,,,,,
2008-06-15,,,,,,,,,,,,,,,,,,,,,,,,13.71000097,,,,,,,
2008-06-16,,,,,,,,,,,,,,,,,,,,,,,,13.53000076,,,,,,,
2008-06-17,,,,,,,,,,,,,,,,,,,,,,,,13.25000036,,,,,,,
2008-06-18,,,,,,,,,,,,,,,,,,,,,,,,13.19799996,,,,,,,
2008-06-19,,,,,,,,,,,,,,,,,,,,,,,,12.00000032,,,,,,,
2008-06-22,,,,,,,,,,,,,,,,,,,,,,,,12.60000034,,,,,,,
2008-06-23,,,,,,,,,,,,,,,,,,,,,,,,12.20000033,,,,,,,
2008-06-24,,,,,,,,,,,,,,,,,,,,,,,,12.00199992,,,,,,,
2008-06-25,,,,,,,,,,,,,,,,,,,,,,,,12.10000033,,,,,,,
2008-06-26,,,,,,,,,,,,,,,,,,,,,,,,12.55000034,,,,,,,
2008-06-29,,,,,,,,,,,,,,,,,,,,,,,,13.00000035,,,,,,,
2008-06-30,,,,,,,,,,,,,,,,,,,,,,,,12.36999993,,,,,,,
2008-07-02,,,,,,,,,,,,,,,,,,,,,,,,12.35000033,,,,,,,
2008-07-03,,,,,,,,,,,,,,,,,,,,,,,,12.00000032,,,,,,,
2008-07-06,,,,,,,,,,,,,,,,,,,,,,,,11.2400005,,,,,,,
2008-07-07,,,,,,,,,,,,,,,,,,,,,,,,11.39600031,,,,,,,
2008-07-08,,,,,,,,,,,,,,,,,,,,,,,,11.39600031,,,,,,,
2008-07-09,,,,,,,,,,,,,,,,,,,,,,,,10.65000029,,,,,,,
2008-07-10,,,,,,,,,,,,,,,,,,,,,,,,10.80000029,,,,,,,
2008-07-13,,,,,,,,,,,,,,,,,,,,,,,,10.15000027,,,,,,,
2008-07-14,,,,,,,,,,,,,,,,,,,,,,,,10.20000027,,,,,,,
2008-07-15,,,,,,,,,,,,,,,,,,,,,,,,10.79800069,,,,,,,
2008-07-16,,,,,,,,,,,,,,,,,,,,,,,,9.50199986,,,,,,,
2008-07-17,,,,,,,,,,,,,,,,,,,,,,,,9.14000045,,,,,,,
2008-07-20,,,,,,,,,,,,,,,,,,,,,,,,10.18000067,,,,,,,
2008-07-21,,,,,,,,,,,,,,,,,,,,,,,,10.00000027,,,,,,,
2008-07-22,,,,,,,,,,,,,,,,,,,,,,,,10.00000027,,,,,,,
2008-07-24,,,,,,,,,,,,,,,,,,,,,,,,10.20000027,,,,,,,
2008-07-27,,,,,,,,,,,,,,,,,,,,,,,,10.44400048,,,,,,,
2008-07-28,,,,,,,,,,,,,,,,,,,,,,,,10.20000027,,,,,,,
2008-07-29,,,,,,,,,,,,,,,,,,,,,,,,10.10000027,,,,,,,
2008-07-30,,,,,,,,,,,,,,,,,,,,,,,,10.20000027,,,,,,,
2008-07-31,,,,,,,,,,,,,,,,,,,,,,,,10.20000027,,,,,,,
2008-08-03,,,,,,,,,,,,,,,,,,,,,,,,9.45000025,,,,,,,
2008-08-04,,,,,,,,,,,,,,,,,,,,,,,,9.90000027,,,,,,,
2008-08-05,,,,,,,,,,,,,,,,,,,,,,,,10.19600027,,,,,,,
2008-08-06,,,,,,,,,,,,,,,,,,,,,,,,10.19200007,,,,,,,
2008-08-07,,,,,,,,,,,,,,,,,,,,,,,,10.15800047,,,,,,,
2008-08-10,,,,,,,,,,,,,,,,,,,,,,,,10.28000068,,,,,,,
2008-08-11,,,,,,,,,,,,,,,,,,,,,,,,10.28000068,,,,,,,
2008-08-12,,,,,,,,,,,,,,,,,,,,,,,,9.46400025,,,,,,,
2008-08-13,,,,,,,,,,,,,,,,,,,,,,,,10.10000027,,,,,,,
2008-08-14,,,,,,,,,,,,,,,,,,,,,,,,10.00000027,,,,,,,
2008-08-17,,,,,,,,,,,,,,,,,,,,,,,,9.62200046,,,,,,,
2008-08-18,,,,,,,,,,,,,,,,,,,,,,,,9.52400006,,,,,,,
2008-08-19,,,,,,,,,,,,,,,,,,,,,,,,9.98000067,,,,,,,
2008-08-20,,,,,,,,,,,,,,,,,,,,,,,,9.60000026,,,,,,,
2008-08-21,,,,,,,,,,,,,,,,,,,,,,,,9.40000025,,,,,,,
2008-08-25,,,,,,,,,,,,,,,,,,,,,,,,9.15000025,,,,,,,
2008-08-26,,,,,,,,,,,,,,,,,,,,,,,,9.15000025,,,,,,,
2008-08-27,,,,,,,,,,,,,,,,,,,,,,,,9.00000024,,,,,,,
2008-08-28,,,,,,,,,,,,,,,,,,,,,,,,8.94000044,,,,,,,
2008-08-31,,,,,,,,,,,,,,,,,,,,,,,,8.40199983,,,,,,,
2008-09-01,,,,,,,,,,,,,,,,,,,,,,,,9.00000024,,,,,,,
2008-09-02,,,,,,,,,,,,,,,,,,,,,,,,8.79600024,,,,,,,
2008-09-03,,,,,,,,,,,,,,,,,,,,,,,,8.60000023,,,,,,,
2008-09-04,,,,,,,,,,,,,,,,,,,,,,,,8.60000023,,,,,,,
2008-09-07,,,,,,,,,,,,,,,,,,,,,,,,8.98000064,,,,,,,
2008-09-08,,,,,,,,,,,,,,,,,,,,,,,,8.95000024,,,,,,,
2008-09-09,,,,,,,,,,,,,,,,,,,,,,,,9.10000025,,,,,,,
2008-09-10,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.80000024,,,,,,,
2008-09-11,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.50000023,,,,,,,
2008-09-14,,,,,0.18593723,,,,,,,,,,,,,,,,,,,9.20000025,,,,,,,
2008-09-15,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.96000001,,,,,,,
2008-09-16,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.606,,,,,,,
2008-09-17,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.5900004,,,,,,,
2008-09-21,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.60000023,,,,,,,
2008-09-22,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.6000002,,,,,,,
2008-09-23,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.00199979,,,,,,,
2008-09-24,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.20000019,,,,,,,
2008-09-25,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.3800006,,,,,,,
2008-09-28,,,,,0.18593723,,,,,,,,,,,,,,,,,,,7.36,,,,,,,
2008-09-29,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.40000023,,,,,,,
2008-10-07,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.20000022,,,,,,,
2008-10-08,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.00199982,,,,,,,
2008-10-09,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.80000024,,,,,,,
2008-10-12,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.00000022,,,,,,,
2008-10-13,,,,,0.18593723,,,,,,,,,,,,,,,,,,,8.80000024,,,,,,,
