,ABUK,ADIB,ALCN,AMOC,ARCC,ASPI,BINV,BTFH,CCAP,CICH,CIEB,CIRA,CLHO,COMI,DSCW,EAST,EFID,EFIH,EGAL,EGCH,EGTS,EMFD,ETEL,EXPA,FAIT,FAITA,FWRY,GBCO,GDWA,HDBK,HELI,HRHO,IRON,ISPH,JUFO,MASR,MCQE,MFPC,MTIE,OCDI,OFH,OIH,ORAS,ORHD,ORWE,PHAR,PHDC,PRDC,QNBE,RAYA,RMDA,SKPC,SPMD,SUGR,SWDY,TALM,TMGH,VLMR,VLMRA
2021-03-16,-0.6820827722549438,-1.0873769521713257,-1.240728735923767,2.2478058338165283,2.624246835708618,2.6557867527008057,2.0147957801818848,2.4987635612487793,1.2806823253631592,0.39051803946495056,-2.688011884689331,-2.307100534439087,-0.9983021020889282,-2.6329479217529297,2.9003894329071045,-0.4175059497356415,-2.5823488235473633,,2.0979270935058594,2.686533212661743,2.2856285572052,0.17185276746749878,-2.4276812076568604,-0.9717147350311279,,-2.833606004714966,1.7899774312973022,2.6952929496765137,,-2.2946524620056152,1.3201631307601929,-2.1121180057525635,2.8272998332977295,0.43385452032089233,-0.7712153196334839,0.9962369203567505,2.679870128631592,0.7341018915176392,2.631216526031494,-0.8189390301704407,,2.68072247505188,-2.5512163639068604,1.7342201471328735,-1.62138032913208,-2.421550750732422,-0.3566356301307678,,-1.6886268854141235,2.9638984203338623,0.5855548977851868,1.5314350128173828,2.639061450958252,2.520982503890991,-1.6857279539108276,,-2.1690316200256348,-2.16373610496521,
2021-04-14,-1.8842512369155884,-1.7525924444198608,0.6673755049705505,2.7244415283203125,2.944490432739258,2.2435905933380127,2.047034740447998,2.6750383377075195,1.1340142488479614,0.9903473854064941,-2.701791763305664,-1.6162225008010864,-1.4342306852340698,-2.172606945037842,2.507524251937866,-0.19001173973083496,-2.1526763439178467,,1.573020100593567,2.3825325965881348,1.6048355102539062,-1.9380074739456177,-2.0150811672210693,0.4400312900543213,,-2.7079429626464844,1.7486332654953003,2.2361948490142822,,-1.05567467212677,1.3899503946304321,-2.5233170986175537,2.5905849933624268,0.236937016248703,-1.1853305101394653,-1.708206295967102,2.330455780029297,1.1487278938293457,2.1473357677459717,-1.025442123413086,,1.998078465461731,-2.3305318355560303,1.172878384590149,-0.35965776443481445,-0.7340019941329956,-1.4349889755249023,,-1.8497008085250854,2.8737332820892334,1.1348739862442017,0.4853845238685608,2.7672765254974365,2.2061541080474854,-0.8706148862838745,,-1.9657703638076782,-2.308894634246826,
2021-05-23,-2.416715383529663,-1.200867772102356,0.1563926339149475,2.387434482574463,2.8442230224609375,2.3175292015075684,2.5020840167999268,2.706111192703247,1.6420048475265503,1.265321135520935,-2.6429762840270996,-2.0417368412017822,-1.1747169494628906,-2.0284764766693115,2.7000606060028076,-1.2824981212615967,0.11778663098812103,,2.6786301136016846,2.5963099002838135,2.301975965499878,-1.9640024900436401,-0.4069257080554962,-0.09076598286628723,,-2.2629940509796143,1.8064130544662476,1.6663403511047363,,-2.110661745071411,0.4742498993873596,-2.494354009628296,2.8947339057922363,0.3935387134552002,1.368890643119812,0.08775600790977478,2.8442914485931396,1.2949446439743042,2.294921636581421,-0.7980453372001648,,1.5192397832870483,-2.397319793701172,1.0317338705062866,0.6296342611312866,-2.3947224617004395,-1.168014645576477,,-1.9730838537216187,2.9615795612335205,1.7755922079086304,2.4440248012542725,2.5266871452331543,2.598708391189575,0.5844459533691406,,-1.5714812278747559,-2.096205949783325,
2021-06-21,-2.4373459815979004,-1.1008999347686768,0.5217692852020264,2.4599242210388184,2.603329658508301,2.5762367248535156,1.8675857782363892,2.828753709793091,1.7766767740249634,1.033178687095642,-2.3861002922058105,-2.349844455718994,-1.711519479751587,-2.2916502952575684,2.308576822280884,-1.625479817390442,-1.259278655052185,,2.9672038555145264,2.381732702255249,2.8455822467803955,-2.265775203704834,0.23071575164794922,1.470308542251587,,-2.3778743743896484,1.4685667753219604,1.1228410005569458,,-1.274084448814392,-0.4240533709526062,-2.225271463394165,2.889202117919922,0.4657909870147705,1.6931414604187012,0.6893460750579834,2.9151365756988525,-0.42173922061920166,2.0299453735351562,-1.6321054697036743,,1.614335536956787,-2.383918523788452,-0.8442538976669312,0.44373369216918945,-2.3145978450775146,-1.4679388999938965,,-1.9725397825241089,2.7349026203155518,0.29956457018852234,1.1994764804840088,2.6810643672943115,3.0412566661834717,4.494236782193184e-05,,-0.8567231297492981,-2.620943069458008,
2021-07-27,-2.2434744834899902,-1.239292025566101,2.6258385181427,2.698740005493164,2.695113182067871,2.5895791053771973,2.1464643478393555,2.6764779090881348,1.1963883638381958,0.8518884181976318,-1.3468520641326904,-2.3298559188842773,-1.512884497642517,-2.3024985790252686,2.4003889560699463,-1.5470746755599976,-2.062342882156372,,2.8405497074127197,2.3651864528656006,3.0133297443389893,-1.2146508693695068,-1.9546818733215332,-1.0345269441604614,,-2.6812448501586914,-0.1571585237979889,0.8599923253059387,,2.0343596935272217,0.791212797164917,-1.9754705429077148,2.1796329021453857,-0.24659568071365356,-0.5745546817779541,0.01888212561607361,2.945577621459961,-1.6215547323226929,0.6528158783912659,-2.5516197681427,,1.1396081447601318,-2.1732118129730225,0.23484644293785095,-0.22830840945243835,-1.33497154712677,-0.8189033269882202,,-2.4362688064575195,2.047773599624634,0.2790669798851013,2.226374864578247,2.7746031284332275,3.0424344539642334,-1.0425788164138794,,1.1633200645446777,-2.7659575939178467,
2021-08-26,-2.528777837753296,2.7803962230682373,1.6018019914627075,2.61635422706604,2.353771448135376,2.946150541305542,2.143954038619995,3.0591580867767334,1.8034616708755493,2.715197801589966,-2.5282387733459473,-2.119013786315918,-0.870537519454956,-1.9825574159622192,2.253819227218628,-2.0490782260894775,-2.329970598220825,,2.224071741104126,1.827510952949524,2.798373222351074,-2.515732765197754,-2.2427945137023926,-0.3910185694694519,,0.2647102475166321,1.1452418565750122,1.0115479230880737,,-0.28647077083587646,1.9114713668823242,-2.266606330871582,1.4477977752685547,1.9403891563415527,-1.4913405179977417,-0.3763495683670044,2.716371536254883,-2.384882926940918,2.3485615253448486,-2.382054328918457,,0.6916993260383606,-1.4861714839935303,-1.0917731523513794,0.289645791053772,-1.3688148260116577,-1.441926121711731,,-2.337913751602173,2.487149953842163,0.35203737020492554,1.8881556987762451,2.817542314529419,2.891575574874878,-1.6886260509490967,,-1.986189603805542,-2.71980357170105,
2021-09-26,-2.1968250274658203,2.7788240909576416,1.0859819650650024,2.1874165534973145,2.3932831287384033,2.929375648498535,1.5197089910507202,2.7843825817108154,0.8310048580169678,2.7764840126037598,-2.4443533420562744,-2.257694721221924,1.2248098850250244,-2.2158100605010986,1.7308653593063354,-1.6267896890640259,-2.256175994873047,,2.7261781692504883,2.1658430099487305,2.4655323028564453,-1.6251320838928223,-2.2753918170928955,-0.30981743335723877,,-2.4852027893066406,0.42575374245643616,2.0988028049468994,,-0.6227288246154785,2.4325037002563477,-1.4439674615859985,2.2354648113250732,1.1513649225234985,-1.7617796659469604,0.42601263523101807,2.806511163711548,-0.08313369750976562,2.213076591491699,-1.7365367412567139,,2.525631904602051,-1.7633475065231323,-0.43438634276390076,-0.47560033202171326,-1.622217059135437,-0.1719876527786255,,-2.4630823135375977,2.8061556816101074,-1.2270857095718384,0.14415866136550903,2.6781136989593506,2.635608434677124,-1.3063043355941772,,-0.9714913368225098,-2.5206797122955322,
2021-10-27,0.9792718887329102,2.7513911724090576,-1.1887749433517456,1.8006609678268433,2.061898708343506,2.8342628479003906,2.0708513259887695,2.5054452419281006,0.8686143159866333,1.5061053037643433,-2.4966468811035156,-1.21100652217865,-0.11363255977630615,-2.267524480819702,2.4029293060302734,-2.057873010635376,-2.4358315467834473,,2.7960922718048096,1.209997296333313,2.598919153213501,-1.834729552268982,-2.0702810287475586,-1.5629645586013794,,-2.3302648067474365,1.5709372758865356,1.0094971656799316,2.4385428428649902,-1.9761427640914917,0.5394588708877563,-2.406451463699341,2.1005146503448486,-0.7745017409324646,-1.328876256942749,2.345120668411255,2.646946668624878,-0.005733832251280546,0.3230767846107483,-2.275268316268921,,2.770350694656372,-2.3407726287841797,0.9017347693443298,0.15385788679122925,-2.374785900115967,-1.8121284246444702,2.52712082862854,-2.6239078044891357,1.9406119585037231,-1.694922924041748,2.2750537395477295,2.2520933151245117,2.7116336822509766,0.5077664852142334,,-1.9062038660049438,-2.4317009449005127,-0.38839399814605713
2021-11-25,-0.6373200416564941,2.2950661182403564,-0.8095086216926575,2.427283525466919,2.05259108543396,2.1063344478607178,0.36138373613357544,2.387624502182007,-0.09047764539718628,0.7362748384475708,-2.2612147331237793,-1.9599217176437378,-0.6706087589263916,-2.298360586166382,2.7852180004119873,-1.8385170698165894,-2.283146619796753,2.063645362854004,2.705773115158081,-0.5788126587867737,2.513953447341919,-0.42531007528305054,-2.48492169380188,-2.164674997329712,,-2.1445610523223877,1.828994870185852,1.071060061454773,1.5919712781906128,-2.1367290019989014,0.10897761583328247,-0.2676559090614319,1.9749492406845093,-1.1192392110824585,-1.1319398880004883,0.9263366460800171,2.361218214035034,0.4861111044883728,-0.7552398443222046,0.7189889550209045,,1.9120758771896362,-2.2190332412719727,0.4596804976463318,-2.207702398300171,-1.6093637943267822,-0.6942667365074158,2.250699758529663,-2.3146474361419678,2.1149699687957764,2.6061136722564697,0.07037399709224701,2.8908019065856934,2.685821294784546,-1.792940616607666,,-1.808362364768982,-2.156068801879883,-0.44895023107528687
2021-12-26,0.47838425636291504,2.6330108642578125,-0.8456332683563232,2.5779709815979004,1.7214641571044922,2.4142158031463623,-1.0378395318984985,1.2252501249313354,-0.5643959045410156,1.8941413164138794,-0.09793424606323242,1.0951342582702637,-1.3233193159103394,-2.2689335346221924,1.2643636465072632,-2.2225558757781982,-2.085472822189331,1.5619510412216187,1.959499716758728,0.8793883323669434,2.7268524169921875,-1.3336504697799683,-1.2628173828125,-2.2432339191436768,,-2.2466847896575928,1.3938184976577759,2.3741846084594727,2.0189921855926514,-1.0838195085525513,2.6527457237243652,-2.253190279006958,-1.1448136568069458,-1.0656949281692505,-1.9138342142105103,2.762521982192993,2.712069272994995,-0.8775869607925415,1.1071733236312866,-0.6449045538902283,,1.4954639673233032,-2.105442523956299,2.120915174484253,-2.237818479537964,-2.3979647159576416,-0.46342581510543823,2.621349573135376,-2.3125388622283936,2.1600143909454346,2.778282642364502,0.35730791091918945,2.887004852294922,2.816235303878784,-1.3700579404830933,,-0.9918986558914185,-2.119546890258789,0.45691195130348206
2022-01-25,-2.327324390411377,2.8625648021698,-0.046143412590026855,0.9740270376205444,1.7251830101013184,2.1766750812530518,2.037503242492676,1.8115521669387817,-1.1432842016220093,2.4596166610717773,-0.5905377864837646,1.6121479272842407,-1.503151297569275,-2.4112648963928223,1.1748884916305542,-2.6631808280944824,-2.0085465908050537,0.41181719303131104,2.18882155418396,1.4913619756698608,3.0240237712860107,-1.3584320545196533,-1.8837825059890747,-1.923797369003296,,-2.351522207260132,1.9958688020706177,2.2748210430145264,1.165757179260254,-1.5691423416137695,2.5845816135406494,-2.1695454120635986,-0.9570616483688354,-0.4579628109931946,-1.1662611961364746,2.7081716060638428,2.7411205768585205,-2.207331657409668,2.8703410625457764,-0.9428414702415466,,1.842830777168274,-1.8329988718032837,0.7262476682662964,-2.4597461223602295,-2.2803401947021484,-1.889003872871399,2.7092134952545166,1.0368224382400513,2.2617576122283936,2.722095251083374,0.11106657981872559,2.4315783977508545,2.5383999347686768,-1.8384449481964111,,-1.474579095840454,-2.335871934890747,-2.246528148651123
2022-02-24,-2.2079834938049316,0.9696246981620789,2.197082757949829,1.6492043733596802,1.1595544815063477,2.319046974182129,2.435472249984741,2.378051996231079,2.388556957244873,2.007770299911499,1.549609661102295,0.6709078550338745,-0.5427923202514648,-2.4359281063079834,1.3672679662704468,-2.657254457473755,-2.0857484340667725,-0.050198137760162354,2.9116270542144775,1.498190999031067,2.7250924110412598,1.3283417224884033,-1.8284637928009033,-2.2474961280822754,-1.314498782157898,-2.197028398513794,1.352479100227356,2.2262485027313232,1.0056707859039307,-1.477717399597168,2.654954671859741,-0.5245146155357361,-1.5456777811050415,0.8903597593307495,-1.7073981761932373,1.882869839668274,2.418799638748169,-2.037153959274292,2.3661844730377197,0.5556989908218384,-1.2509130239486694,2.5367329120635986,-2.2763617038726807,2.0989291667938232,-2.068716049194336,-2.2269129753112793,0.6017682552337646,2.5715768337249756,0.97782301902771,1.7705624103546143,2.389807939529419,1.172019362449646,2.1811881065368652,2.131634473800659,-0.5500242114067078,1.6361135244369507,1.8500670194625854,-2.193909168243408,-2.0407702922821045
2022-03-27,-0.2590305209159851,0.26296356320381165,2.985132932662964,2.6666712760925293,0.6031969785690308,2.62054181098938,2.2334136962890625,2.4146978855133057,1.8203305006027222,1.6648271083831787,-1.4328042268753052,-0.15792091190814972,-1.6101665496826172,-1.8615580797195435,1.8572860956192017,-1.6272729635238647,-1.788290023803711,0.029941201210021973,2.9938852787017822,2.603123664855957,2.3951032161712646,-1.2877079248428345,-0.9424458146095276,-1.3953386545181274,-2.4642865657806396,-2.5533828735351562,1.5705889463424683,2.1122963428497314,1.3842419385910034,-1.8581023216247559,2.1028337478637695,-1.7191349267959595,-1.9967120885849,-1.3190370798110962,-2.0390236377716064,2.1061956882476807,1.6778919696807861,0.867203414440155,2.7293765544891357,0.33232206106185913,1.6397457122802734,2.1972954273223877,-1.755668044090271,1.1344784498214722,-1.6566948890686035,-2.1072967052459717,0.5478987097740173,2.2880609035491943,2.5391643047332764,2.0525996685028076,0.2811909019947052,2.009624719619751,2.6762287616729736,2.4234440326690674,-1.0909429788589478,1.3894546031951904,-0.060213059186935425,-2.4506680965423584,1.3052164316177368
2022-04-27,1.2975519895553589,-0.6753760576248169,2.5346834659576416,1.922045111656189,2.7798898220062256,2.3358817100524902,1.6795092821121216,1.3919323682785034,2.3048343658447266,0.5584937334060669,0.6085302829742432,-0.14590074121952057,-1.6212488412857056,-2.0830061435699463,2.6973421573638916,-1.5878057479858398,-2.347151517868042,-1.9572923183441162,2.4448869228363037,1.5272516012191772,0.08501482009887695,-2.013362407684326,-0.6648508310317993,-1.949755072593689,-2.0995824337005615,-2.1963798999786377,2.0449001789093018,2.181609869003296,1.357017993927002,-1.8229484558105469,2.4501030445098877,1.8212287425994873,-2.034032106399536,0.608306884765625,-2.0584235191345215,2.3088741302490234,0.6109512448310852,0.8470214605331421,2.642838954925537,0.18490666151046753,1.1663299798965454,1.7617815732955933,0.9623979330062866,2.1711747646331787,0.30486583709716797,-1.6562209129333496,1.992901086807251,2.7404937744140625,1.3683619499206543,1.2076612710952759,1.705137014389038,1.9191089868545532,2.5273993015289307,1.973046064376831,-0.01252979040145874,-0.368877112865448,-1.439602017402649,-2.4196889400482178,1.125522255897522
2022-06-02,1.0927857160568237,-0.8662168979644775,2.3152551651000977,-0.1518019735813141,1.7553834915161133,2.2422657012939453,1.9460331201553345,1.701266884803772,-0.5385410189628601,1.2179280519485474,-1.1152681112289429,-0.733461320400238,1.630996823310852,-2.111096143722534,2.2701427936553955,-2.1724750995635986,-2.1891400814056396,-1.55809485912323,1.6037185192108154,1.0446454286575317,0.22542409598827362,-1.3725672960281372,-2.066469430923462,-1.101561188697815,-1.0182244777679443,-2.4932727813720703,1.775860071182251,2.6145474910736084,1.955267071723938,-1.45075261592865,2.072611093521118,1.2771919965744019,-2.078019380569458,0.7522456049919128,1.6659268140792847,2.7463362216949463,-0.729504406452179,0.5360478758811951,2.7316696643829346,0.3932289779186249,1.083891749382019,0.11213672161102295,1.012467861175537,1.779662013053894,-1.3067271709442139,-2.4532816410064697,1.3980666399002075,2.4393203258514404,0.8769149780273438,1.5282669067382812,1.2307590246200562,0.9785897731781006,2.7048728466033936,1.648496389389038,0.6844992637634277,2.574509382247925,-0.5499650239944458,-2.701570749282837,-0.7029462456703186
2022-07-04,-0.3328547775745392,-0.4215104877948761,1.151478886604309,-1.0659785270690918,1.6971522569656372,1.175148606300354,2.3833272457122803,1.8570894002914429,0.6442793607711792,0.23225939273834229,1.1195261478424072,0.9999693632125854,-0.5023627877235413,-2.1311252117156982,2.41190242767334,-1.4610075950622559,-0.4661359190940857,1.0414448976516724,1.3406412601470947,-0.8655023574829102,1.9655396938323975,-0.011033296585083008,-2.088823080062866,-1.2256929874420166,-2.2970924377441406,-2.239539384841919,2.2247366905212402,2.434859037399292,1.3952817916870117,-2.1891443729400635,2.3154656887054443,1.6649762392044067,-1.9600926637649536,1.6046408414840698,0.5447888374328613,2.557374954223633,-0.16159272193908691,-1.3042048215866089,2.769888401031494,-0.011098448187112808,2.408498764038086,0.5474017858505249,1.5113645792007446,1.9427528381347656,-1.9365276098251343,0.18332539498806,0.8291581273078918,1.6518019437789917,2.088308095932007,0.9208107590675354,1.1421195268630981,-0.556740403175354,2.5510096549987793,1.497843623161316,0.9166125655174255,2.336416721343994,0.17299170792102814,-2.426475763320923,0.04349830746650696
2022-08-09,-2.603311777114868,0.889209508895874,2.5000393390655518,-1.3050506114959717,2.075359344482422,2.4275999069213867,2.2088687419891357,2.6433911323547363,1.1193366050720215,0.08547475934028625,2.3007712364196777,1.955137848854065,-0.09111332893371582,-2.2714147567749023,2.5934901237487793,-2.2272286415100098,0.43976491689682007,2.163243293762207,1.4763644933700562,-0.09770713001489639,1.8827272653579712,-1.989897608757019,-2.3304831981658936,-1.1967533826828003,-2.4675748348236084,-2.601837396621704,1.9543447494506836,2.612567663192749,0.13691046833992004,0.22197240591049194,2.606311559677124,0.3700304329395294,-2.156439781188965,2.395681619644165,-0.28939053416252136,2.874894857406616,-0.1175309419631958,-1.9703401327133179,3.038681745529175,-0.0986822247505188,1.7925130128860474,-0.029470205307006836,-2.2301666736602783,1.9849492311477661,-2.258495807647705,-1.9746967554092407,1.9157785177230835,0.07346409559249878,1.867135763168335,1.3532354831695557,0.965365469455719,-1.4025744199752808,2.9120678901672363,2.4313976764678955,0.6224070191383362,2.330650568008423,0.023337215185165405,-2.6821048259735107,0.3473103642463684
2022-09-07,-2.3101370334625244,-0.9148902893066406,2.428373098373413,-1.5898724794387817,0.6962645053863525,2.2818539142608643,1.8236571550369263,2.9276392459869385,2.6209962368011475,-0.63529372215271,-0.24377799034118652,-0.3147035241127014,-1.4819296598434448,-2.466409921646118,2.261033773422241,-1.9050918817520142,-1.3176343441009521,0.794453501701355,2.526766538619995,2.3742079734802246,1.0034137964248657,-2.2568647861480713,1.2639917135238647,-1.9743095636367798,-2.6012234687805176,-2.7852320671081543,2.7772810459136963,3.0774528980255127,0.41654980182647705,-2.4952666759490967,2.7592551708221436,0.07205832004547119,-0.84609454870224,2.1512575149536133,-0.8091694712638855,2.711402416229248,-1.721014380455017,0.17051595449447632,3.129753828048706,-0.4987823963165283,0.9507721662521362,0.18917213380336761,-0.9813314080238342,2.2636311054229736,-2.4975459575653076,-2.351428985595703,2.5773627758026123,1.1116772890090942,0.8928076028823853,2.4115960597991943,0.13347743451595306,-1.9112266302108765,2.682833433151245,2.5106451511383057,-0.23722462356090546,2.6607534885406494,-1.3136913776397705,-2.778622627258301,-0.18120743334293365
2022-10-09,-1.523786187171936,-1.3658472299575806,2.172384738922119,-1.4958363771438599,0.6809455752372742,2.467783212661743,2.709496259689331,2.643378973007202,2.1194140911102295,-2.2263402938842773,0.09744212031364441,-0.5875119566917419,-1.4093852043151855,-1.7548235654830933,2.334904193878174,-2.3841233253479004,-2.4640731811523438,0.9172430038452148,2.390986204147339,1.6031439304351807,0.9427738189697266,-0.3775986433029175,-2.0760955810546875,-1.6979684829711914,-2.416620969772339,-2.817687749862671,2.595674753189087,2.8537938594818115,-1.9426205158233643,-2.4766695499420166,1.9171196222305298,0.5672383904457092,1.5553861856460571,0.7330498695373535,-0.3796461224555969,2.1334407329559326,-2.3833658695220947,-0.9463977217674255,3.000195264816284,0.37638548016548157,-1.0444213151931763,0.05449029803276062,1.1483820676803589,2.6008999347686768,-2.1212589740753174,-1.3569306135177612,0.4709172248840332,-0.7314893007278442,1.3575778007507324,2.865727186203003,0.7750828266143799,-1.1366130113601685,2.3109257221221924,2.718330144882202,1.974051833152771,1.5716792345046997,-1.0278511047363281,-2.3149538040161133,-0.16157063841819763
2022-11-07,-0.47380203008651733,-1.6187398433685303,2.3707664012908936,-1.1063618659973145,1.6337569952011108,0.25787508487701416,2.0723018646240234,2.6962103843688965,1.6115083694458008,-2.256887912750244,0.32717978954315186,-0.9055003523826599,1.4546046257019043,1.106066346168518,2.0878243446350098,-1.5380281209945679,1.1700420379638672,1.0146023035049438,2.9209890365600586,2.9493558406829834,-0.24679112434387207,-2.4135007858276367,1.0132172107696533,-1.7597235441207886,-2.37823486328125,-2.587975025177002,2.9006457328796387,2.9137918949127197,-2.467946767807007,-1.3845471143722534,1.6865476369857788,0.4224381446838379,1.3979146480560303,1.5159553289413452,-0.0015107090584933758,2.1613965034484863,-1.3976106643676758,-2.0124948024749756,3.02012038230896,-1.9987024068832397,-1.6377482414245605,0.6635233759880066,-0.6622995138168335,2.7576851844787598,-0.3733469843864441,-2.0871360301971436,0.3193502128124237,-1.4088579416275024,2.0469717979431152,2.3929543495178223,0.7607479095458984,-2.0000033378601074,1.9006518125534058,2.115447521209717,1.838276982307434,2.37882924079895,-1.798085331916809,-2.6160454750061035,1.8769506216049194
2022-12-06,-0.011976420879364014,-1.2182035446166992,2.565183401107788,2.1056032180786133,-0.21797356009483337,1.4188499450683594,2.41432523727417,2.435694932937622,2.4921493530273438,-2.0685009956359863,0.580657958984375,-0.9322527647018433,-1.4468680620193481,1.6440773010253906,2.458310127258301,0.4324338436126709,-0.7475048303604126,2.5029118061065674,1.6777743101119995,2.5041353702545166,0.8602909445762634,-2.6703341007232666,-0.18102645874023438,-1.9898301362991333,2.1914448738098145,-2.6796772480010986,2.803048610687256,2.732468366622925,2.6597232818603516,1.9539647102355957,1.9483507871627808,-1.365968108177185,-1.5809041261672974,2.133161783218384,-1.137640357017517,2.4428815841674805,-1.3284666538238525,-2.363395929336548,2.591688871383667,-1.2330721616744995,-1.3404098749160767,0.7436589002609253,-1.1720672845840454,2.1777243614196777,-2.2932145595550537,-2.512455701828003,0.078506238758564,-0.9444956183433533,-0.3161220848560333,2.5958056449890137,-2.0072567462921143,1.5634468793869019,1.286449670791626,2.5691568851470947,1.9788779020309448,1.9700630903244019,-1.2431154251098633,-2.6725704669952393,2.3430016040802
2023-01-05,0.4047233462333679,1.0855910778045654,2.9135825634002686,0.9204318523406982,-0.29022979736328125,-0.669865608215332,1.2846630811691284,2.3833882808685303,2.6771323680877686,-2.2834150791168213,1.148454189300537,-2.0802459716796875,-1.5930625200271606,0.5582008957862854,2.447848081588745,-1.283767819404602,-0.5400493144989014,1.9133604764938354,1.972278118133545,2.433870553970337,0.28925585746765137,-1.2079166173934937,-0.5917991399765015,-1.50203537940979,1.4053215980529785,-2.7864019870758057,2.632091760635376,2.4765806198120117,1.748511552810669,-0.028485000133514404,2.7775380611419678,-0.450753778219223,-1.935982346534729,1.5378581285476685,-0.7675865292549133,1.8024848699569702,-1.188458800315857,-1.8157602548599243,2.5814473628997803,-1.3689838647842407,-0.019503384828567505,0.18775629997253418,-1.0655601024627686,1.1346005201339722,1.5112251043319702,-2.382955312728882,2.5271365642547607,-1.0166651010513306,-1.7007538080215454,2.659548044204712,-1.9112588167190552,2.3575832843780518,1.4884915351867676,1.5469249486923218,2.1404006481170654,2.193706512451172,-0.7068659663200378,-2.715886116027832,-0.12110772728919983
2023-02-07,-2.104585886001587,2.6121585369110107,1.9220558404922485,1.208767056465149,0.8859089612960815,-0.707779049873352,2.165940523147583,2.6280853748321533,2.7790868282318115,-1.3341858386993408,1.6722694635391235,-2.7060329914093018,-1.6404887437820435,2.209961175918579,2.040888547897339,0.07461923360824585,0.6067148447036743,-0.9909248948097229,1.0722483396530151,2.3308565616607666,-1.2544846534729004,-0.7208070755004883,1.5466467142105103,0.02403075248003006,0.8235849738121033,-2.7603871822357178,2.795447587966919,1.6114939451217651,2.0608277320861816,0.2872791886329651,2.9434192180633545,-1.3291263580322266,-1.5515003204345703,0.5489720106124878,2.1611945629119873,2.712998151779175,-0.5511493682861328,-2.176067590713501,2.636587381362915,0.14553514122962952,-1.0091949701309204,-1.6039801836013794,-1.3614249229431152,2.8199334144592285,2.412919282913208,-2.7095744609832764,2.7525832653045654,-1.6708847284317017,-0.7253773212432861,2.5973141193389893,-1.9524091482162476,2.348719835281372,-0.8222609162330627,0.7457312941551208,2.417473793029785,1.507561445236206,-1.9983247518539429,-2.6976921558380127,0.6552510857582092
2023-03-08,-2.2944138050079346,0.9887964725494385,2.162524461746216,1.7875670194625854,1.4432146549224854,-1.2568515539169312,1.2484313249588013,2.9104433059692383,3.00394606590271,-1.5844429731369019,1.2306421995162964,-2.530754327774048,-0.1137101948261261,0.05279850959777832,2.5662450790405273,1.5565334558486938,0.6843729019165039,0.43519678711891174,1.2763912677764893,2.3831212520599365,0.9148963093757629,-1.4610072374343872,1.223021388053894,1.0608718395233154,0.023022040724754333,-2.741178035736084,2.0781848430633545,2.6516106128692627,1.313468098640442,-1.0198835134506226,2.6961028575897217,1.610471487045288,-0.6596468687057495,0.6509982347488403,1.240028738975525,2.3970887660980225,-0.4009985625743866,-2.43859601020813,2.101508617401123,-0.03474901616573334,-1.924082636833191,-1.014040231704712,-2.1878859996795654,2.761810064315796,2.3592686653137207,-2.2726645469665527,2.5284714698791504,-1.6524708271026611,-1.3556231260299683,2.9518344402313232,-1.7581983804702759,2.3480403423309326,-0.9835145473480225,0.11483678221702576,2.642824172973633,-0.23233669996261597,-1.9229260683059692,-2.654404401779175,-1.5248483419418335
2023-04-06,-1.7375224828720093,1.0472257137298584,2.5335566997528076,2.7572574615478516,0.38948702812194824,-0.3841060698032379,2.23331356048584,2.735862970352173,2.4953227043151855,1.336789608001709,2.3588027954101562,-2.166963815689087,-1.45330011844635,-0.29653722047805786,0.8723055124282837,0.6255143880844116,-1.9225908517837524,0.3433542251586914,2.3105597496032715,2.7188405990600586,2.649167776107788,-2.3671464920043945,-0.28776007890701294,1.5477405786514282,1.7325490713119507,-2.6748616695404053,2.1819491386413574,2.3399300575256348,0.883725643157959,-0.2174094170331955,2.726682424545288,-0.14797590672969818,-0.8917427659034729,2.1313343048095703,1.4841573238372803,2.0396811962127686,0.08975362777709961,-2.5851047039031982,2.7324459552764893,-0.5327199101448059,-1.881590485572815,1.429388403892517,-2.4244723320007324,1.5355565547943115,2.9265196323394775,-2.8017284870147705,2.1303610801696777,-0.9887584447860718,-1.8962883949279785,2.2108266353607178,-0.8062900900840759,1.8893367052078247,1.584635615348816,-0.7464730143547058,2.4422800540924072,0.390399694442749,-2.488107919692993,-2.4694325923919678,0.7604541778564453
