datetime,ABUK,ADIB,AMOC,ARCC,BTFH,CCAP,COMI,EAST,EFID,EFIH,EGAL,EGCH,EMFD,ETEL,FWRY,GBCO,HELI,HRHO,ISPH,JUFO,MCQE,OIH,ORAS,ORHD,ORWE,PHDC,RAYA,RMDA,TMGH,VLMR,VLMRA
2025-08-06,conservative,conservative,conservative,balanced,aggressive,aggressive,conservative,conservative,conservative,balanced,balanced,aggressive,balanced,conservative,aggressive,aggressive,balanced,balanced,balanced,balanced,balanced,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,conservative,conservative
2025-08-07,conservative,conservative,conservative,balanced,aggressive,aggressive,conservative,conservative,conservative,balanced,balanced,aggressive,balanced,conservative,aggressive,aggressive,balanced,balanced,balanced,balanced,balanced,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,conservative,conservative
2025-08-10,conservative,conservative,conservative,balanced,aggressive,aggressive,conservative,conservative,conservative,balanced,balanced,aggressive,balanced,conservative,aggressive,aggressive,balanced,balanced,balanced,balanced,balanced,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,conservative,conservative
2025-08-11,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-12,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-13,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-14,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-17,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-18,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-19,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-20,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-21,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-24,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-25,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-26,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-27,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-28,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-08-31,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-01,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-02,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-03,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-07,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-08,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-09,conservative,balanced,balanced,aggressive,aggressive,aggressive,conservative,conservative,aggressive,aggressive,conservative,aggressive,balanced,conservative,balanced,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-10,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-11,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-14,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-15,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-16,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-17,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-18,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-21,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-22,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-23,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-24,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-25,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-28,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-29,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-09-30,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-01,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-02,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-05,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-06,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-07,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-08,balanced,conservative,conservative,aggressive,aggressive,aggressive,conservative,balanced,balanced,balanced,conservative,aggressive,balanced,conservative,aggressive,aggressive,balanced,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,balanced,conservative,conservative,conservative
2025-10-12,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-13,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-14,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-15,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-16,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-19,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-20,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-21,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-22,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-23,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-26,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-27,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-28,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-29,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-10-30,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-02,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-03,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-04,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-05,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-06,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-09,conservative,balanced,conservative,balanced,balanced,aggressive,conservative,balanced,aggressive,balanced,conservative,aggressive,balanced,balanced,aggressive,aggressive,conservative,aggressive,balanced,aggressive,aggressive,aggressive,balanced,aggressive,conservative,balanced,balanced,conservative,conservative,conservative,conservative
2025-11-10,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-11,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-12,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-13,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-16,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-17,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-18,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-19,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-20,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-23,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-24,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-25,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-26,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-27,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-11-30,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-01,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-02,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-03,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-04,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-07,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-08,conservative,balanced,conservative,balanced,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,balanced,aggressive,conservative,aggressive,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,balanced,balanced,conservative,aggressive,conservative,conservative
2025-12-09,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-10,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-11,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-14,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-15,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-16,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-17,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-18,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-21,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-22,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
2025-12-23,conservative,aggressive,conservative,balanced,aggressive,aggressive,conservative,conservative,balanced,aggressive,balanced,aggressive,balanced,balanced,balanced,aggressive,conservative,balanced,balanced,balanced,aggressive,aggressive,conservative,aggressive,conservative,aggressive,balanced,conservative,balanced,conservative,conservative
